Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
62.306,0.0,0.0,0.0,0.0,0.0,0.0
62.338,0.0,0.0,0.0,0.0,0.0,0.0
62.37,0.0,0.0,0.0,0.0,0.0,0.0
62.406,0.0,0.0,0.0,0.0,0.0,0.0
62.438,0.0,0.0,0.0,0.0,0.0,0.0
62.47,0.0,0.0,0.0,0.0,0.0,0.0
62.506,0.0,0.0,0.0,0.0,0.0,0.0
62.538,0.0,0.0,0.0,0.0,0.0,0.0
62.57,0.0,0.0,0.0,0.0,0.0,0.0
62.602,0.0,0.0,0.0,0.0,0.0,0.0
62.638,0.0,0.0,0.0,0.0,0.0,0.0
62.67,0.0,0.0,0.0,0.0,0.0,0.0
62.698,0.0,0.0,0.0,0.0,0.0,0.0
62.73,0.0,0.0,0.0,0.0,0.0,0.0
62.77,0.0,0.0,0.0,0.0,0.0,0.0
62.802,0.0,0.0,0.0,0.0,0.0,0.0
62.838,0.0,0.0,0.0,0.0,0.0,0.0
62.866,0.0,0.0,0.0,0.0,0.0,0.0
62.902,0.0,0.0,0.0,0.0,0.0,0.0
62.938,0.0,0.0,0.0,0.0,0.0,0.0
62.97,0.0,0.0,0.0,0.0,0.0,0.0
63.006,0.0,0.0,0.0,0.0,0.0,0.0
63.038,0.0,0.0,0.0,0.0,0.0,0.0
63.07,0.0,0.0,0.0,0.0,0.0,0.0
63.106,0.0,0.0,0.0,0.0,0.0,0.0
63.138,0.0,0.0,0.0,0.0,0.0,0.0
63.17,0.0,0.0,0.0,0.0,0.0,0.0
63.202,0.0,0.0,0.0,0.0,0.0,0.0
63.238,0.0,0.0,0.0,0.0,0.0,0.0
63.27,0.0,0.0,0.0,0.0,0.0,0.0
63.298,0.0,0.0,0.0,0.0,0.0,0.0
63.338,0.0,0.0,0.0,0.0,0.0,0.0
63.37,0.0,0.0,0.0,0.0,0.0,0.0
63.406,0.0,0.0,0.0,0.0,0.0,0.0
63.438,0.0,0.0,0.0,0.0,0.0,0.0
63.47,0.0,0.0,0.0,0.0,0.0,0.0
63.506,0.0,0.0,0.0,0.0,0.0,0.0
63.538,0.0,0.0,0.0,0.0,0.0,0.0
63.57,0.0,0.0,0.0,0.0,0.0,0.0
63.598,0.0,0.0,0.0,0.0,0.0,0.0
63.63,0.0,0.0,0.0,0.0,0.0,0.0
63.67,0.0,0.0,0.0,0.0,0.0,0.0
63.698,0.0,0.0,0.0,0.0,0.0,0.0
63.734,0.0,0.0,0.0,0.0,0.0,0.0
63.77,0.0,0.0,0.0,0.0,0.0,0.0
63.802,0.0,0.0,0.0,0.0,0.0,0.0
63.838,0.0,0.0,0.0,0.0,0.0,0.0
63.87,0.0,0.0,0.0,0.0,0.0,0.0
63.902,0.0,0.0,0.0,0.0,0.0,0.0
63.938,0.0,0.0,0.0,0.0,0.0,0.0
63.97,0.0,0.0,0.0,0.0,0.0,0.0
64.006,0.0,0.0,0.0,0.0,0.0,0.0
64.038,0.0,0.0,0.0,0.0,0.0,0.0
64.07,0.0,0.0,0.0,0.0,0.0,0.0
64.106,0.0,0.0,0.0,0.0,0.0,0.0
64.138,0.0,0.0,0.0,0.0,0.0,0.0
64.162,0.0,0.0,0.0,0.0,0.0,0.0
64.198,0.0,0.0,0.0,0.0,0.0,0.0
64.238,0.0,0.0,0.0,0.0,0.0,0.0
64.27,0.0,0.0,0.0,0.0,0.0,0.0
64.306,0.0,0.0,0.0,0.0,0.0,0.0
64.338,0.0,0.0,0.0,0.0,0.0,0.0
64.37,0.0,0.0,0.0,0.0,0.0,0.0
64.406,0.0,0.0,0.0,0.0,0.0,0.0
64.434,0.0,0.0,0.0,0.0,0.0,0.0
64.47,0.0,0.0,0.0,0.0,0.0,0.0
64.506,0.0,0.0,0.0,0.0,0.0,0.0
64.538,0.0,0.0,0.0,0.0,0.0,0.0
64.57,0.0,0.0,0.0,0.0,0.0,0.0
64.598,0.0,0.0,0.0,0.0,0.0,0.0
64.638,0.47064900398254395,0.0,0.0,0.0,0.0,-0.004224319010972977
64.67,0.46438923478126526,0.0,0.0,0.0,0.0,-0.0009284766856580973
64.706,0.7779358625411987,0.0,0.0,0.0,0.0,-0.015554261393845081
64.73,0.7779358625411987,0.0,0.0,0.0,0.0,-0.015554261393845081
64.766,0.7842097282409668,0.0,0.0,0.0,0.0,-0.011742477305233479
64.806,1.0326262712478638,0.0,0.0,0.0,0.0,-0.015385858714580536
64.834,1.0326262712478638,0.0,0.0,0.0,0.0,-0.015385858714580536
64.87,0.9870703816413879,0.0,0.0,0.0,0.0,-0.03759593144059181
64.906,1.2100900411605835,0.0,0.0,0.0,0.0,-0.03938112407922745
64.938,1.2100900411605835,0.0,0.0,0.0,0.0,-0.03938112407922745
64.97,1.2283066511154175,0.0,0.0,0.0,0.0,-0.007191927637904882
65.006,1.383170485496521,0.0,0.0,0.0,0.0,-0.02572811208665371
65.038,1.383170485496521,0.0,0.0,0.0,0.0,-0.02572811208665371
65.07,1.413559079170227,0.0,0.0,0.0,0.0,-0.024670716375112534
65.106,1.6129783391952515,0.0,0.0,0.0,0.0,-0.036517076194286346
65.138,1.6129783391952515,0.0,0.0,0.0,0.0,-0.036517076194286346
65.17,1.571345329284668,0.0,0.0,0.0,0.0,-0.05141165480017662
65.206,1.7243640422821045,0.0,0.0,0.0,0.0,-0.05987561121582985
65.238,1.7243640422821045,0.0,0.0,0.0,0.0,-0.05987561121582985
65.27,1.7216179370880127,0.0,0.0,0.0,0.0,-0.07572515308856964
65.306,1.8327422142028809,0.0,0.0,0.0,0.0,-0.08280542492866516
65.338,1.8327422142028809,0.0,0.0,0.0,0.0,-0.08280542492866516
65.37,1.788225531578064,0.0,0.0,0.0,0.0,-0.05919640511274338
65.406,1.8780313730239868,0.0,0.0,0.0,0.0,-0.07865799963474274
65.438,1.8780313730239868,0.0,0.0,0.0,0.0,-0.07865799963474274
65.47,1.9124473333358765,0.0,0.0,0.0,0.0,-0.0811820775270462
65.502,1.99168062210083,0.0,0.0,0.0,0.0,-0.09591943770647049
65.538,1.99168062210083,0.0,0.0,0.0,0.0,-0.09591943770647049
65.57,2.0018317699432373,0.0,0.0,0.0,0.0,-0.10398145765066147
65.598,2.0727038383483887,0.0,0.0,0.0,0.0,-0.11606322973966599
65.63,2.0727038383483887,0.0,0.0,0.0,0.0,-0.11606322973966599
65.67,2.2625322341918945,0.0,0.0,0.0,0.0,-0.12709762156009674
65.702,2.2625322341918945,0.0,0.0,0.0,0.0,-0.12709762156009674
65.738,2.2625322341918945,0.0,0.0,0.0,0.0,-0.12709762156009674
65.766,2.2186875343322754,0.0,0.0,0.0,0.0,-0.12769906222820282
65.806,2.3342785835266113,0.0,0.0,0.0,0.0,-0.14294736087322235
65.838,2.3342785835266113,0.0,0.0,0.0,0.0,-0.14294736087322235
65.87,2.287078619003296,0.0,0.0,0.0,0.0,-0.15086427330970764
65.898,2.3704323768615723,0.0,0.0,0.0,0.0,-0.17238172888755798
65.938,2.3704323768615723,0.0,0.0,0.0,0.0,-0.17238172888755798
65.97,2.4297242164611816,0.0,0.0,0.0,0.0,-0.15229898691177368
66.006,2.5054492950439453,0.0,0.0,0.0,0.0,-0.1704186052083969
66.038,2.5054492950439453,0.0,0.0,0.0,0.0,-0.1704186052083969
66.07,2.4173500537872314,0.0,0.0,0.0,0.0,-0.15848645567893982
66.106,2.5169858932495117,0.0,0.0,0.0,0.0,-0.16460426151752472
66.138,2.5169858932495117,0.0,0.0,0.0,0.0,-0.16460426151752472
66.17,2.419853448867798,0.0,0.0,0.0,0.0,-0.16134695708751678
66.206,2.4911060333251953,0.0,0.0,0.0,0.0,-0.1781260371208191
66.238,2.4911060333251953,0.0,0.0,0.0,0.0,-0.1781260371208191
66.27,2.4911060333251953,0.0,0.0,0.0,0.0,-0.1781260371208191
66.306,2.6979854106903076,0.0,0.0,0.0,0.0,-0.17380036413669586
66.338,2.6979854106903076,0.0,0.0,0.0,0.0,-0.17380036413669586
66.37,2.7064714431762695,0.0,0.0,0.0,0.0,-0.1802143007516861
66.406,2.7428205013275146,0.0,0.0,0.0,0.0,-0.18315604329109192
66.438,2.7428205013275146,0.0,0.0,0.0,0.0,-0.18315604329109192
66.47,2.8204023838043213,0.0,0.0,0.0,0.0,-0.1938168853521347
66.502,2.8532824516296387,0.0,0.0,0.0,0.0,-0.19743765890598297
66.53,2.8532824516296387,0.0,0.0,0.0,0.0,-0.19743765890598297
66.57,2.7482428550720215,0.0,0.0,0.0,0.0,-0.1965811401605606
66.598,2.8296830654144287,0.0,0.0,0.0,0.0,-0.1943099945783615
66.634,2.8296830654144287,0.0,0.0,0.0,0.0,-0.1943099945783615
66.67,2.6679258346557617,0.0,0.0,0.0,0.0,-0.15014271438121796
66.702,2.7419564723968506,0.0,0.0,0.0,0.0,-0.15582861006259918
66.738,2.7419564723968506,0.0,0.0,0.0,0.0,-0.15582861006259918
66.77,2.8293890953063965,0.0,0.0,0.0,0.0,-0.15283994376659393
66.806,2.9043195247650146,0.0,0.0,0.0,0.0,-0.1659245491027832
66.838,2.9043195247650146,0.0,0.0,0.0,0.0,-0.1659245491027832
66.87,3.067181348800659,0.0,0.0,0.0,0.0,-0.16721631586551666
66.906,3.13315749168396,0.0,0.0,0.0,0.0,-0.17068688571453094
66.938,3.13315749168396,0.0,0.0,0.0,0.0,-0.17068688571453094
66.97,3.012442111968994,0.0,0.0,0.0,0.0,-0.1939278095960617
67.006,3.058542251586914,0.0,0.0,0.0,0.0,-0.1939690113067627
67.038,3.058542251586914,0.0,0.0,0.0,0.0,-0.1939690113067627
67.07,2.9970366954803467,0.0,0.0,0.0,0.0,-0.1582033932209015
67.102,3.052046298980713,0.0,0.0,0.0,0.0,-0.16438990831375122
67.13,3.052046298980713,0.0,0.0,0.0,0.0,-0.16438990831375122
67.17,2.9182775020599365,0.0,0.0,0.0,0.0,-0.19424670934677124
67.206,2.942969799041748,0.0,0.0,0.0,0.0,-0.20318937301635742
67.238,2.942969799041748,0.0,0.0,0.0,0.0,-0.20318937301635742
67.27,3.0047008991241455,0.0,0.0,0.0,0.0,-0.1738610863685608
67.306,3.1012637615203857,0.0,0.0,0.0,0.0,-0.17939604818820953
67.33,3.1012637615203857,0.0,0.0,0.0,0.0,-0.17939604818820953
67.37,3.183086395263672,0.0,0.0,0.0,0.0,-0.20304371416568756
67.406,3.183086395263672,0.0,0.0,0.0,0.0,-0.20304371416568756
67.438,3.183086395263672,0.0,0.0,0.0,0.0,-0.20304371416568756
67.466,3.045745849609375,0.0,0.0,0.0,0.0,-0.18856966495513916
67.502,3.0622928142547607,0.0,0.0,0.0,0.0,-0.19096311926841736
67.53,3.0622928142547607,0.0,0.0,0.0,0.0,-0.19096311926841736
67.57,3.2902562618255615,0.0,0.0,0.0,0.0,-0.22950692474842072
67.606,3.3051772117614746,0.0,0.0,0.0,0.0,-0.2324371039867401
67.634,3.3051772117614746,0.0,0.0,0.0,0.0,-0.2324371039867401
67.67,3.17240047454834,0.0,0.0,0.0,0.0,-0.15993289649486542
67.706,3.1773929595947266,0.0,0.0,0.0,0.0,-0.15559490025043488
67.738,3.1773929595947266,0.0,0.0,0.0,0.0,-0.15559490025043488
67.77,3.0157411098480225,0.0,0.0,0.0,0.0,-0.18634448945522308
67.806,2.9996235370635986,0.0,0.0,0.0,0.0,-0.18087662756443024
67.838,2.9996235370635986,0.0,0.0,0.0,0.0,-0.18087662756443024
67.87,3.046656608581543,0.0,0.0,0.0,0.0,-0.12476205080747604
67.906,3.019451379776001,0.0,0.0,0.0,0.0,-0.12674923241138458
67.938,3.019451379776001,0.0,0.0,0.0,0.0,-0.12674923241138458
67.97,3.0729591846466064,0.0,0.0,0.0,0.0,-0.1287418007850647
68.006,3.0712943077087402,0.0,0.0,0.0,0.0,-0.13186007738113403
68.038,3.0712943077087402,0.0,0.0,0.0,0.0,-0.13186007738113403
68.07,3.183586835861206,0.0,0.0,0.0,0.0,-0.11436432600021362
68.106,3.189448833465576,0.0,0.0,0.0,0.0,-0.10745009034872055
68.138,3.189448833465576,0.0,0.0,0.0,0.0,-0.10745009034872055
68.17,3.0565524101257324,0.0,0.0,0.0,0.0,-0.14175625145435333
68.206,3.1600756645202637,0.0,0.0,0.0,0.0,-0.15523548424243927
68.238,3.1600756645202637,0.0,0.0,0.0,0.0,-0.15523548424243927
68.27,3.3456101417541504,0.0,0.0,0.0,0.0,-0.1252238005399704
68.306,3.414144515991211,0.0,0.0,0.0,0.0,-0.12713676691055298
68.338,3.414144515991211,0.0,0.0,0.0,0.0,-0.12713676691055298
68.366,3.414144515991211,0.0,0.0,0.0,0.0,-0.12713676691055298
68.398,3.4136953353881836,0.0,0.0,0.0,0.0,-0.16690897941589355
68.438,3.4136953353881836,0.0,0.0,0.0,0.0,-0.16690897941589355
68.466,2.9528541564941406,0.0,0.0,0.0,0.0,-0.1481819748878479
68.502,2.9981727600097656,0.0,0.0,0.0,0.0,-0.15389898419380188
68.538,2.9981727600097656,0.0,0.0,0.0,0.0,-0.15389898419380188
68.57,3.1300032138824463,0.0,0.0,0.0,0.0,-0.15517640113830566
68.606,3.217991828918457,0.0,0.0,0.0,0.0,-0.16669850051403046
68.638,3.217991828918457,0.0,0.0,0.0,0.0,-0.16669850051403046
68.67,3.1927504539489746,0.0,0.0,0.0,0.0,-0.17168940603733063
68.706,3.254448413848877,0.0,0.0,0.0,0.0,-0.17651569843292236
68.738,3.254448413848877,0.0,0.0,0.0,0.0,-0.17651569843292236
68.77,3.3762359619140625,0.0,0.0,0.0,0.0,-0.13714195787906647
68.806,3.389328718185425,0.0,0.0,0.0,0.0,-0.1418895423412323
68.838,3.389328718185425,0.0,0.0,0.0,0.0,-0.1418895423412323
68.87,3.368177652359009,0.0,0.0,0.0,0.0,-0.14191949367523193
68.906,3.46903395652771,0.0,0.0,0.0,0.0,-0.14544899761676788
68.934,3.46903395652771,0.0,0.0,0.0,0.0,-0.14544899761676788
68.97,3.599757194519043,0.0,0.0,0.0,0.0,-0.1143980324268341
69.006,3.621004819869995,0.0,0.0,0.0,0.0,-0.11921531707048416
69.034,3.621004819869995,0.0,0.0,0.0,0.0,-0.11921531707048416
69.062,3.621004819869995,0.0,0.0,0.0,0.0,-0.11921531707048416
69.106,3.6529386043548584,0.0,0.0,0.0,0.0,-0.16832411289215088
69.13,3.6529386043548584,0.0,0.0,0.0,0.0,-0.16832411289215088
69.17,3.6883468627929688,0.0,0.0,0.0,0.0,-0.09946872293949127
69.194,3.725506544113159,0.0,0.0,0.0,0.0,-0.09864015877246857
69.23,3.725506544113159,0.0,0.0,0.0,0.0,-0.09864015877246857
69.27,3.6199917793273926,0.0,0.0,0.0,0.0,-0.15949325263500214
69.306,3.6555726528167725,0.0,0.0,0.0,0.0,-0.175706148147583
69.334,3.6555726528167725,0.0,0.0,0.0,0.0,-0.175706148147583
69.37,3.518481731414795,0.0,0.0,0.0,0.0,-0.10382219403982162
69.394,3.6125099658966064,0.0,0.0,0.0,0.0,-0.11973714083433151
69.438,3.6125099658966064,0.0,0.0,0.0,0.0,-0.11973714083433151
69.466,3.682868480682373,0.0,0.0,0.0,0.0,-0.12011276930570602
69.502,3.767960548400879,0.0,0.0,0.0,0.0,-0.13162411749362946
69.538,3.767960548400879,0.0,0.0,0.0,0.0,-0.13162411749362946
69.57,3.706057548522949,0.0,0.0,0.0,0.0,-0.09320052713155746
69.606,3.755695104598999,0.0,0.0,0.0,0.0,-0.1025226041674614
69.638,3.755695104598999,0.0,0.0,0.0,0.0,-0.1025226041674614
69.67,3.6484436988830566,0.0,0.0,0.0,0.0,-0.13684959709644318
69.706,3.7042341232299805,0.0,0.0,0.0,0.0,-0.13993917405605316
69.738,3.7042341232299805,0.0,0.0,0.0,0.0,-0.13993917405605316
69.77,3.8074638843536377,0.0,0.0,0.0,0.0,-0.15484850108623505
69.806,3.8832600116729736,0.0,0.0,0.0,0.0,-0.16699811816215515
69.838,3.8832600116729736,0.0,0.0,0.0,0.0,-0.16699811816215515
69.87,3.7931721210479736,0.0,0.0,0.0,0.0,-0.1281670331954956
69.894,3.8558263778686523,0.0,0.0,0.0,0.0,-0.12801307439804077
69.938,3.8558263778686523,0.0,0.0,0.0,0.0,-0.12801307439804077
69.97,4.056665420532227,0.0,0.0,0.0,0.0,-0.1472969651222229
70.006,4.118314743041992,0.0,0.0,0.0,0.0,-0.15441133081912994
70.038,4.118314743041992,0.0,0.0,0.0,0.0,-0.15441133081912994
70.07,3.7512896060943604,0.0,0.0,0.0,0.0,-0.06494493782520294
70.106,3.883413791656494,0.0,0.0,0.0,0.0,-0.05103028938174248
70.138,3.883413791656494,0.0,0.0,0.0,0.0,-0.05103028938174248
70.17,3.986098289489746,0.0,0.0,0.0,0.0,-0.0934985801577568
70.206,3.986098289489746,0.0,0.0,0.0,0.0,-0.0934985801577568
70.23,3.986098289489746,0.0,0.0,0.0,0.0,-0.0934985801577568
70.266,4.023365020751953,0.0,0.0,0.0,0.0,-0.09648192673921585
70.306,4.104849815368652,0.0,0.0,0.0,0.0,-0.10531674325466156
70.33,4.104849815368652,0.0,0.0,0.0,0.0,-0.10531674325466156
70.37,4.0012311935424805,0.0,0.0,0.0,0.0,-0.1413438469171524
70.406,4.069174289703369,0.0,0.0,0.0,0.0,-0.13653646409511566
70.434,4.069174289703369,0.0,0.0,0.0,0.0,-0.13653646409511566
70.47,3.974339246749878,0.0,0.0,0.0,0.0,-0.07076504081487656
70.506,4.044427871704102,0.0,0.0,0.0,0.0,-0.06784945726394653
70.538,4.044427871704102,0.0,0.0,0.0,0.0,-0.06784945726394653
