Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
134.094,0.0,0.0,0.0,0.0,0.0,0.0
134.138,0.0,0.0,0.0,0.0,0.0,0.0
134.162,0.0,0.0,0.0,0.0,0.0,0.0
134.194,0.0,0.0,0.0,0.0,0.0,0.0
134.23,0.0,0.0,0.0,0.0,0.0,0.0
134.274,0.0,0.0,0.0,0.0,0.0,0.0
134.286,0.0,0.0,0.0,0.0,0.0,0.0
134.338,0.0,0.0,0.0,0.0,0.0,0.0
134.354,0.0,0.0,0.0,0.0,0.0,0.0
134.386,0.0,0.0,0.0,0.0,0.0,0.0
134.438,0.0,0.0,0.0,0.0,0.0,0.0
134.454,0.0,0.0,0.0,0.0,0.0,0.0
134.49,0.0,0.0,0.0,0.0,0.0,0.0
134.53,0.0,0.0,0.0,0.0,0.0,0.0
134.558,0.0,0.0,0.0,0.0,0.0,0.0
134.594,0.0,0.0,0.0,0.0,0.0,0.0
134.618,0.0,0.0,0.0,0.0,0.0,0.0
134.658,0.0,0.0,0.0,0.0,0.0,0.0
134.694,0.0,0.0,0.0,0.0,0.0,0.0
134.722,0.0,0.0,0.0,0.0,0.0,0.0
134.762,0.0,0.0,0.0,0.0,0.0,0.0
134.794,0.0,0.0,0.0,0.0,0.0,0.0
134.838,0.0,0.0,0.0,0.0,0.0,0.0
134.85,0.0,0.0,0.0,0.0,0.0,0.0
134.898,0.0,0.0,0.0,0.0,0.0,0.0
134.922,0.0,0.0,0.0,0.0,0.0,0.0
134.954,0.0,0.0,0.0,0.0,0.0,0.0
134.998,0.0,0.0,0.0,0.0,0.0,0.0
135.026,0.0,0.0,0.0,0.0,0.0,0.0
135.054,0.0,0.0,0.0,0.0,0.0,0.0
135.098,0.0,0.0,0.0,0.0,0.0,0.0
135.126,0.0,0.0,0.0,0.0,0.0,0.0
135.154,0.0,0.0,0.0,0.0,0.0,0.0
135.198,0.0,0.0,0.0,0.0,0.0,0.0
135.234,0.0,0.0,0.0,0.0,0.0,0.0
135.258,0.0,0.0,0.0,0.0,0.0,0.0
135.302,0.0,0.0,0.0,0.0,0.0,0.0
135.338,0.0,0.0,0.0,0.0,0.0,0.0
135.346,0.0,0.0,0.0,0.0,0.0,0.0
135.394,0.0,0.0,0.0,0.0,0.0,0.0
135.438,0.0,0.0,0.0,0.0,0.0,0.0
135.462,0.0,0.0,0.0,0.0,0.0,0.0
135.506,0.0,0.0,0.0,0.0,0.0,0.0
135.53,0.0,0.0,0.0,0.0,0.0,0.0
135.566,0.0,0.0,0.0,0.0,0.0,0.0
135.598,0.0,0.0,0.0,0.0,0.0,0.0
135.634,0.0,0.0,0.0,0.0,0.0,0.0
135.666,0.0,0.0,0.0,0.0,0.0,0.0
135.706,0.0,0.0,0.0,0.0,0.0,0.0
135.734,0.0,0.0,0.0,0.0,0.0,0.0
135.758,0.0,0.0,0.0,0.0,0.0,0.0
135.806,0.0,0.0,0.0,0.0,0.0,0.0
135.838,0.0,0.0,0.0,0.0,0.0,0.0
135.87,0.0,0.0,0.0,0.0,0.0,0.0
135.878,0.0,0.0,0.0,0.0,0.0,0.0
135.922,0.0,0.0,0.0,0.0,0.0,0.0
135.962,0.0,0.0,0.0,0.0,0.0,0.0
136.006,0.0,0.0,0.0,0.0,0.0,0.0
136.038,0.0,0.0,0.0,0.0,0.0,0.0
136.058,0.0,0.0,0.0,0.0,0.0,0.0
136.098,0.0,0.0,0.0,0.0,0.0,0.0
136.118,0.0,0.0,0.0,0.0,0.0,0.0
136.158,0.0,0.0,0.0,0.0,0.0,0.0
136.19,0.0,0.0,0.0,0.0,0.0,0.0
136.218,0.0,0.0,0.0,0.0,0.0,0.0
136.254,0.0,0.0,0.0,0.0,0.0,0.0
136.306,0.0,0.0,0.0,0.0,0.0,0.0
136.322,0.0,0.0,0.0,0.0,0.0,0.0
136.362,0.0,0.0,0.0,0.0,0.0,0.0
136.39,0.47127780318260193,0.0,0.0,0.0,0.0,-0.004099512472748756
136.426,0.7790616154670715,0.0,0.0,0.0,0.0,-0.015306495130062103
136.462,0.7790616154670715,0.0,0.0,0.0,0.0,-0.015306495130062103
136.494,0.7790616154670715,0.0,0.0,0.0,0.0,-0.015306495130062103
136.526,1.0346176624298096,0.0,0.0,0.0,0.0,-0.014928140677511692
136.554,1.0346176624298096,0.0,0.0,0.0,0.0,-0.014928140677511692
136.59,1.0346176624298096,0.0,0.0,0.0,0.0,-0.014928140677511692
136.622,1.212561845779419,0.0,0.0,0.0,0.0,-0.038597673177719116
136.658,1.212561845779419,0.0,0.0,0.0,0.0,-0.038597673177719116
136.706,1.212561845779419,0.0,0.0,0.0,0.0,-0.038597673177719116
136.726,1.386125922203064,0.0,0.0,0.0,0.0,-0.0247892364859581
136.766,1.386125922203064,0.0,0.0,0.0,0.0,-0.0247892364859581
136.786,1.386125922203064,0.0,0.0,0.0,0.0,-0.0247892364859581
136.83,1.6166279315948486,0.0,0.0,0.0,0.0,-0.03515330329537392
136.866,1.6166279315948486,0.0,0.0,0.0,0.0,-0.03515330329537392
136.886,1.6166279315948486,0.0,0.0,0.0,0.0,-0.03515330329537392
136.926,1.7285841703414917,0.0,0.0,0.0,0.0,-0.057937346398830414
136.966,1.7285841703414917,0.0,0.0,0.0,0.0,-0.057937346398830414
136.99,1.7285841703414917,0.0,0.0,0.0,0.0,-0.057937346398830414
137.026,1.8380672931671143,0.0,0.0,0.0,0.0,-0.08068476617336273
137.062,1.8380672931671143,0.0,0.0,0.0,0.0,-0.08068476617336273
137.094,1.8380672931671143,0.0,0.0,0.0,0.0,-0.08068476617336273
137.126,1.8868491649627686,0.0,0.0,0.0,0.0,-0.07590841501951218
137.174,1.8868491649627686,0.0,0.0,0.0,0.0,-0.07590841501951218
137.194,1.8868491649627686,0.0,0.0,0.0,0.0,-0.07590841501951218
137.218,2.0000452995300293,0.0,0.0,0.0,0.0,-0.09255371987819672
137.266,2.0000452995300293,0.0,0.0,0.0,0.0,-0.09255371987819672
137.294,2.0000452995300293,0.0,0.0,0.0,0.0,-0.09255371987819672
137.334,2.082087755203247,0.0,0.0,0.0,0.0,-0.11259469389915466
137.354,2.082087755203247,0.0,0.0,0.0,0.0,-0.11259469389915466
137.398,2.082087755203247,0.0,0.0,0.0,0.0,-0.11259469389915466
137.438,2.2719509601593018,0.0,0.0,0.0,0.0,-0.12280416488647461
137.458,2.2719509601593018,0.0,0.0,0.0,0.0,-0.12280416488647461
137.498,2.2719509601593018,0.0,0.0,0.0,0.0,-0.12280416488647461
137.53,2.3448853492736816,0.0,0.0,0.0,0.0,-0.13852088153362274
137.574,2.3448853492736816,0.0,0.0,0.0,0.0,-0.13852088153362274
137.598,2.3448853492736816,0.0,0.0,0.0,0.0,-0.13852088153362274
137.638,2.3827321529388428,0.0,0.0,0.0,0.0,-0.16665668785572052
137.674,2.3827321529388428,0.0,0.0,0.0,0.0,-0.16665668785572052
137.702,2.3827321529388428,0.0,0.0,0.0,0.0,-0.16665668785572052
137.738,2.5160634517669678,0.0,0.0,0.0,0.0,-0.16338269412517548
137.758,2.5160634517669678,0.0,0.0,0.0,0.0,-0.16338269412517548
137.798,2.5160634517669678,0.0,0.0,0.0,0.0,-0.16338269412517548
137.826,2.529336452484131,0.0,0.0,0.0,0.0,-0.15773190557956696
137.85,2.529336452484131,0.0,0.0,0.0,0.0,-0.15773190557956696
137.898,2.529336452484131,0.0,0.0,0.0,0.0,-0.15773190557956696
137.918,2.506751775741577,0.0,0.0,0.0,0.0,-0.170698881149292
137.954,2.506751775741577,0.0,0.0,0.0,0.0,-0.170698881149292
138.006,2.506751775741577,0.0,0.0,0.0,0.0,-0.170698881149292
138.034,2.7124054431915283,0.0,0.0,0.0,0.0,-0.16551923751831055
138.054,2.7124054431915283,0.0,0.0,0.0,0.0,-0.16551923751831055
138.102,2.7124054431915283,0.0,0.0,0.0,0.0,-0.16551923751831055
138.126,2.758843183517456,0.0,0.0,0.0,0.0,-0.17302146553993225
138.154,2.758843183517456,0.0,0.0,0.0,0.0,-0.17302146553993225
138.19,2.758843183517456,0.0,0.0,0.0,0.0,-0.17302146553993225
138.218,2.867771625518799,0.0,0.0,0.0,0.0,-0.1878349930047989
138.258,2.867771625518799,0.0,0.0,0.0,0.0,-0.1878349930047989
138.29,2.867771625518799,0.0,0.0,0.0,0.0,-0.1878349930047989
138.326,2.8476479053497314,0.0,0.0,0.0,0.0,-0.18477320671081543
138.358,2.8476479053497314,0.0,0.0,0.0,0.0,-0.18477320671081543
138.394,2.8476479053497314,0.0,0.0,0.0,0.0,-0.18477320671081543
138.426,2.7608566284179688,0.0,0.0,0.0,0.0,-0.1466280221939087
138.458,2.7608566284179688,0.0,0.0,0.0,0.0,-0.1466280221939087
138.494,2.7608566284179688,0.0,0.0,0.0,0.0,-0.1466280221939087
138.526,2.921090841293335,0.0,0.0,0.0,0.0,-0.1561853587627411
138.566,2.921090841293335,0.0,0.0,0.0,0.0,-0.1561853587627411
138.59,2.921090841293335,0.0,0.0,0.0,0.0,-0.1561853587627411
138.618,3.148939609527588,0.0,0.0,0.0,0.0,-0.16096174716949463
138.658,3.148939609527588,0.0,0.0,0.0,0.0,-0.16096174716949463
138.706,3.148939609527588,0.0,0.0,0.0,0.0,-0.16096174716949463
138.718,3.0764403343200684,0.0,0.0,0.0,0.0,-0.18499092757701874
138.766,3.0764403343200684,0.0,0.0,0.0,0.0,-0.18499092757701874
138.798,3.0764403343200684,0.0,0.0,0.0,0.0,-0.18499092757701874
138.822,3.0675199031829834,0.0,0.0,0.0,0.0,-0.1566549390554428
138.87,3.0675199031829834,0.0,0.0,0.0,0.0,-0.1566549390554428
138.902,3.0675199031829834,0.0,0.0,0.0,0.0,-0.1566549390554428
138.926,2.960855722427368,0.0,0.0,0.0,0.0,-0.1965428739786148
138.97,2.960855722427368,0.0,0.0,0.0,0.0,-0.1965428739786148
138.994,2.960855722427368,0.0,0.0,0.0,0.0,-0.1965428739786148
139.026,3.1168136596679688,0.0,0.0,0.0,0.0,-0.1744779497385025
139.066,3.1168136596679688,0.0,0.0,0.0,0.0,-0.1744779497385025
139.102,3.1168136596679688,0.0,0.0,0.0,0.0,-0.1744779497385025
139.126,3.1966891288757324,0.0,0.0,0.0,0.0,-0.1999041885137558
139.17,3.1966891288757324,0.0,0.0,0.0,0.0,-0.1999041885137558
139.206,3.1966891288757324,0.0,0.0,0.0,0.0,-0.1999041885137558
139.222,3.0792007446289062,0.0,0.0,0.0,0.0,-0.18799789249897003
139.262,3.0792007446289062,0.0,0.0,0.0,0.0,-0.18799789249897003
139.29,3.0792007446289062,0.0,0.0,0.0,0.0,-0.18799789249897003
139.322,3.3186678886413574,0.0,0.0,0.0,0.0,-0.23100081086158752
139.37,3.3186678886413574,0.0,0.0,0.0,0.0,-0.23100081086158752
139.39,3.3186678886413574,0.0,0.0,0.0,0.0,-0.23100081086158752
139.43,3.198108434677124,0.0,0.0,0.0,0.0,-0.1562550961971283
139.47,3.198108434677124,0.0,0.0,0.0,0.0,-0.1562550961971283
139.494,3.198108434677124,0.0,0.0,0.0,0.0,-0.1562550961971283
139.53,3.017786979675293,0.0,0.0,0.0,0.0,-0.18167005479335785
139.57,3.017786979675293,0.0,0.0,0.0,0.0,-0.18167005479335785
139.594,3.017786979675293,0.0,0.0,0.0,0.0,-0.18167005479335785
139.638,3.0424153804779053,0.0,0.0,0.0,0.0,-0.12757717072963715
139.658,3.0424153804779053,0.0,0.0,0.0,0.0,-0.12757717072963715
139.694,3.0424153804779053,0.0,0.0,0.0,0.0,-0.12757717072963715
139.726,3.0949156284332275,0.0,0.0,0.0,0.0,-0.134821817278862
139.774,3.0949156284332275,0.0,0.0,0.0,0.0,-0.134821817278862
139.786,3.0949156284332275,0.0,0.0,0.0,0.0,-0.134821817278862
139.834,3.208261251449585,0.0,0.0,0.0,0.0,-0.1084524616599083
139.862,3.208261251449585,0.0,0.0,0.0,0.0,-0.1084524616599083
139.886,3.208261251449585,0.0,0.0,0.0,0.0,-0.1084524616599083
139.922,3.138476610183716,0.0,0.0,0.0,0.0,-0.1444801390171051
139.958,3.138476610183716,0.0,0.0,0.0,0.0,-0.1444801390171051
139.99,3.138476610183716,0.0,0.0,0.0,0.0,-0.1444801390171051
140.034,3.2916860580444336,0.0,0.0,0.0,0.0,-0.11039754748344421
140.054,3.2916860580444336,0.0,0.0,0.0,0.0,-0.11039754748344421
140.094,3.2916860580444336,0.0,0.0,0.0,0.0,-0.11039754748344421
140.134,3.2338454723358154,0.0,0.0,0.0,0.0,-0.135630264878273
140.154,3.2338454723358154,0.0,0.0,0.0,0.0,-0.135630264878273
140.194,3.2338454723358154,0.0,0.0,0.0,0.0,-0.135630264878273
140.238,2.798283338546753,0.0,0.0,0.0,0.0,-0.11831888556480408
140.254,2.798283338546753,0.0,0.0,0.0,0.0,-0.11831888556480408
140.294,2.798283338546753,0.0,0.0,0.0,0.0,-0.11831888556480408
140.338,2.872131586074829,0.0,0.0,0.0,0.0,-0.11344242095947266
140.35,2.872131586074829,0.0,0.0,0.0,0.0,-0.11344242095947266
140.398,2.872131586074829,0.0,0.0,0.0,0.0,-0.11344242095947266
140.438,2.862792730331421,0.0,0.0,0.0,0.0,-0.13193102180957794
140.446,2.862792730331421,0.0,0.0,0.0,0.0,-0.13193102180957794
140.498,2.862792730331421,0.0,0.0,0.0,0.0,-0.13193102180957794
140.534,2.9961328506469727,0.0,0.0,0.0,0.0,-0.09909871965646744
140.554,2.9961328506469727,0.0,0.0,0.0,0.0,-0.09909871965646744
140.598,2.9961328506469727,0.0,0.0,0.0,0.0,-0.09909871965646744
140.634,2.88097882270813,0.0,0.0,0.0,0.0,-0.09388986974954605
140.654,2.88097882270813,0.0,0.0,0.0,0.0,-0.09388986974954605
140.702,2.88097882270813,0.0,0.0,0.0,0.0,-0.09388986974954605
140.734,2.952765703201294,0.0,0.0,0.0,0.0,-0.06797819584608078
140.758,2.952765703201294,0.0,0.0,0.0,0.0,-0.06797819584608078
140.802,2.952765703201294,0.0,0.0,0.0,0.0,-0.06797819584608078
140.838,2.935053586959839,0.0,0.0,0.0,0.0,-0.11614073812961578
140.858,2.935053586959839,0.0,0.0,0.0,0.0,-0.11614073812961578
140.906,2.935053586959839,0.0,0.0,0.0,0.0,-0.11614073812961578
140.918,2.8824007511138916,0.0,0.0,0.0,0.0,-0.016147762537002563
140.962,2.8824007511138916,0.0,0.0,0.0,0.0,-0.016147762537002563
141.002,2.8824007511138916,0.0,0.0,0.0,0.0,-0.016147762537002563
141.038,2.841627359390259,0.0,0.0,0.0,0.0,-0.11287097632884979
141.062,2.841627359390259,0.0,0.0,0.0,0.0,-0.11287097632884979
141.09,2.841627359390259,0.0,0.0,0.0,0.0,-0.11287097632884979
141.126,2.7194738388061523,0.0,0.0,0.0,0.0,-0.06937011331319809
141.166,2.7194738388061523,0.0,0.0,0.0,0.0,-0.06937011331319809
141.206,2.7194738388061523,0.0,0.0,0.0,0.0,-0.06937011331319809
141.23,2.817047595977783,0.0,0.0,0.0,0.0,-0.0602620393037796
141.262,2.817047595977783,0.0,0.0,0.0,0.0,-0.0602620393037796
141.302,2.817047595977783,0.0,0.0,0.0,0.0,-0.0602620393037796
141.322,2.7413134574890137,0.0,0.0,0.0,0.0,-0.011312076821923256
141.362,2.7413134574890137,0.0,0.0,0.0,0.0,-0.011312076821923256
141.386,2.7413134574890137,0.0,0.0,0.0,0.0,-0.011312076821923256
141.422,2.567091703414917,0.0,0.0,0.0,0.0,-0.06298890709877014
141.462,2.567091703414917,0.0,0.0,0.0,0.0,-0.06298890709877014
141.506,2.691709518432617,0.0,0.0,0.0,0.0,-0.08246991783380508
141.522,2.6881141662597656,0.0,0.0,0.0,0.0,-0.09333141893148422
141.562,2.6881141662597656,0.0,0.0,0.0,0.0,-0.09333141893148422
141.59,2.6881141662597656,0.0,0.0,0.0,0.0,-0.09333141893148422
141.618,2.741666316986084,0.0,0.0,0.0,0.0,-0.040089841932058334
141.646,2.741666316986084,0.0,0.0,0.0,0.0,-0.040089841932058334
141.69,2.741666316986084,0.0,0.0,0.0,0.0,-0.040089841932058334
141.718,2.8001441955566406,0.0,0.0,0.0,0.0,-0.07780783623456955
141.762,2.8001441955566406,0.0,0.0,0.0,0.0,-0.07780783623456955
141.79,2.8001441955566406,0.0,0.0,0.0,0.0,-0.07780783623456955
141.822,2.4180824756622314,0.0,0.0,0.0,0.0,-0.002400897443294525
141.874,2.4180824756622314,0.0,0.0,0.0,0.0,-0.002400897443294525
141.89,2.4180824756622314,0.0,0.0,0.0,0.0,-0.002400897443294525
141.926,2.5862879753112793,0.0,0.0,0.0,0.0,-0.03431105613708496
141.974,2.5862879753112793,0.0,0.0,0.0,0.0,-0.03431105613708496
141.99,2.5862879753112793,0.0,0.0,0.0,0.0,-0.03431105613708496
142.026,2.6098086833953857,0.0,0.0,0.0,0.0,-0.047972019761800766
142.066,2.6098086833953857,0.0,0.0,0.0,0.0,-0.047972019761800766
142.098,2.6098086833953857,0.0,0.0,0.0,0.0,-0.047972019761800766
142.122,2.7152793407440186,0.0,0.0,0.0,0.0,-0.09942285716533661
142.166,2.7152793407440186,0.0,0.0,0.0,0.0,-0.09942285716533661
142.202,2.7152793407440186,0.0,0.0,0.0,0.0,-0.09942285716533661
142.23,2.644652843475342,0.0,0.0,0.0,0.0,-0.02933564782142639
142.266,2.644652843475342,0.0,0.0,0.0,0.0,-0.02933564782142639
142.286,2.644652843475342,0.0,0.0,0.0,0.0,-0.02933564782142639
142.33,2.919346809387207,0.0,0.0,0.0,0.0,-0.052528124302625656
142.374,2.919346809387207,0.0,0.0,0.0,0.0,-0.052528124302625656
142.386,2.919346809387207,0.0,0.0,0.0,0.0,-0.052528124302625656
142.434,2.744347333908081,0.0,0.0,0.0,0.0,-0.06390757858753204
142.47,2.744347333908081,0.0,0.0,0.0,0.0,-0.06390757858753204
142.49,2.744347333908081,0.0,0.0,0.0,0.0,-0.06390757858753204
142.538,2.882251024246216,0.0,0.0,0.0,0.0,-0.03469349816441536
142.574,2.882251024246216,0.0,0.0,0.0,0.0,-0.03469349816441536
142.594,2.882251024246216,0.0,0.0,0.0,0.0,-0.03469349816441536
142.638,3.0510849952697754,0.0,0.0,0.0,0.0,-0.0823809951543808
142.666,3.0510849952697754,0.0,0.0,0.0,0.0,-0.0823809951543808
142.69,3.0510849952697754,0.0,0.0,0.0,0.0,-0.0823809951543808
142.738,3.1547062397003174,0.0,0.0,0.0,0.0,-0.0739707499742508
142.754,3.1547062397003174,0.0,0.0,0.0,0.0,-0.0739707499742508
142.794,3.1547062397003174,0.0,0.0,0.0,0.0,-0.0739707499742508
142.834,3.0447041988372803,0.0,0.0,0.0,0.0,-0.0360252745449543
142.858,3.0447041988372803,0.0,0.0,0.0,0.0,-0.0360252745449543
142.894,3.0447041988372803,0.0,0.0,0.0,0.0,-0.0360252745449543
142.922,3.2075254917144775,0.0,0.0,0.0,0.0,-0.018760014325380325
142.954,3.2075254917144775,0.0,0.0,0.0,0.0,-0.018760014325380325
142.998,3.2075254917144775,0.0,0.0,0.0,0.0,-0.018760014325380325
143.034,3.204728126525879,0.0,0.0,0.0,0.0,-0.03046463243663311
143.062,3.204728126525879,0.0,0.0,0.0,0.0,-0.03046463243663311
143.098,3.204728126525879,0.0,0.0,0.0,0.0,-0.03046463243663311
143.134,3.2499239444732666,0.0,0.0,0.0,0.0,-0.0181400366127491
143.166,3.2499239444732666,0.0,0.0,0.0,0.0,-0.0181400366127491
143.202,3.2499239444732666,0.0,0.0,0.0,0.0,-0.0181400366127491
143.234,3.199854612350464,0.0,0.0,0.0,0.0,-0.0551985464990139
143.254,3.199854612350464,0.0,0.0,0.0,0.0,-0.0551985464990139
143.302,3.199854612350464,0.0,0.0,0.0,0.0,-0.0551985464990139
143.322,3.377063035964966,0.0,0.0,0.0,0.0,-0.05831262096762657
143.35,3.405285120010376,0.0,0.0,0.0,0.0,-0.05278511717915535
143.39,3.405285120010376,0.0,0.0,0.0,0.0,-0.05278511717915535
143.426,3.5173232555389404,0.0,0.0,0.0,0.0,-0.06112631410360336
143.454,3.5173232555389404,0.0,0.0,0.0,0.0,-0.06112631410360336
143.498,3.5173232555389404,0.0,0.0,0.0,0.0,-0.06112631410360336
143.538,3.3955204486846924,0.0,0.0,0.0,0.0,-0.12589354813098907
143.554,3.3955204486846924,0.0,0.0,0.0,0.0,-0.12589354813098907
143.594,3.3955204486846924,0.0,0.0,0.0,0.0,-0.12589354813098907
143.63,3.3785243034362793,0.0,0.0,0.0,0.0,-0.04350747913122177
143.654,3.3785243034362793,0.0,0.0,0.0,0.0,-0.04350747913122177
143.706,3.3785243034362793,0.0,0.0,0.0,0.0,-0.04350747913122177
143.722,3.5659589767456055,0.0,0.0,0.0,0.0,-0.06525030732154846
143.754,3.5659589767456055,0.0,0.0,0.0,0.0,-0.06525030732154846
143.802,3.5659589767456055,0.0,0.0,0.0,0.0,-0.06525030732154846
143.83,3.6309597492218018,0.0,0.0,0.0,0.0,-0.02858714386820793
143.858,3.6309597492218018,0.0,0.0,0.0,0.0,-0.02858714386820793
143.898,3.6309597492218018,0.0,0.0,0.0,0.0,-0.02858714386820793
143.93,3.590610980987549,0.0,0.0,0.0,0.0,0.029832899570465088
143.962,3.590610980987549,0.0,0.0,0.0,0.0,0.029832899570465088
144.006,3.590610980987549,0.0,0.0,0.0,0.0,0.029832899570465088
144.026,3.6786012649536133,0.0,0.0,0.0,0.0,-0.053143687546253204
144.05,3.6786012649536133,0.0,0.0,0.0,0.0,-0.053143687546253204
144.106,3.6786012649536133,0.0,0.0,0.0,0.0,-0.053143687546253204
144.118,3.596245050430298,0.0,0.0,0.0,0.0,-0.058148372918367386
144.162,3.596245050430298,0.0,0.0,0.0,0.0,-0.058148372918367386
144.198,3.596245050430298,0.0,0.0,0.0,0.0,-0.058148372918367386
144.218,3.796653985977173,0.0,0.0,0.0,0.0,0.004571764729917049
144.266,3.796653985977173,0.0,0.0,0.0,0.0,0.004571764729917049
144.306,3.796653985977173,0.0,0.0,0.0,0.0,0.004571764729917049
144.322,3.751671314239502,0.0,0.0,0.0,0.0,-0.012448842637240887
144.362,3.751671314239502,0.0,0.0,0.0,0.0,-0.012448842637240887
144.39,3.751671314239502,0.0,0.0,0.0,0.0,-0.012448842637240887
144.426,4.126308917999268,0.0,0.0,0.0,0.0,-0.03909461572766304
144.45,4.126308917999268,0.0,0.0,0.0,0.0,-0.03909461572766304
144.502,4.126308917999268,0.0,0.0,0.0,0.0,-0.03909461572766304
144.526,3.9612045288085938,0.0,0.0,0.0,0.0,-0.026375310495495796
144.554,3.9612045288085938,0.0,0.0,0.0,0.0,-0.026375310495495796
144.606,3.9612045288085938,0.0,0.0,0.0,0.0,-0.026375310495495796
144.626,4.035223960876465,0.0,0.0,0.0,0.0,-0.020021962001919746
144.674,4.035223960876465,0.0,0.0,0.0,0.0,-0.020021962001919746
144.682,4.035223960876465,0.0,0.0,0.0,0.0,-0.020021962001919746
144.73,3.865049362182617,0.0,0.0,0.0,0.0,-0.06722138822078705
144.774,3.865049362182617,0.0,0.0,0.0,0.0,-0.06722138822078705
144.794,3.865049362182617,0.0,0.0,0.0,0.0,-0.06722138822078705
144.83,3.8696553707122803,0.0,0.0,0.0,0.0,-0.014881875365972519
144.862,3.8696553707122803,0.0,0.0,0.0,0.0,-0.014881875365972519
