Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
53.358,53.358001708984375,-0.025996511802077293,0.04832817614078522,-0.00626626331359148,-0.0017649696674197912,8.543892181478441e-05,0.0007953615277074277
53.362,53.36199951171875,-0.025996511802077293,0.04832817614078522,-0.006272962316870689,-0.0007573073380626738,0.000465869641629979,-0.0017280778847634792
53.37,53.36600112915039,-0.02599727362394333,0.04833576828241348,-0.006260211113840342,-0.0016774212708696723,0.0009755876380950212,0.001968270866200328
53.402,53.38199996948242,-0.025998035445809364,0.04834336042404175,-0.0062684365548193455,-0.0017888114089146256,0.000762369018048048,0.000807401433121413
53.402,53.402000427246094,-0.0259987972676754,0.04835095256567001,-0.006277285981923342,-0.0007755873375572264,0.0003627444966696203,-0.0018077155109494925
53.406,53.40599822998047,-0.0259987972676754,0.04835095256567001,-0.006271337158977985,-0.0017856251215562224,4.4300511945039034e-05,0.0007998397340998054
53.41,53.40999984741211,-0.0259987972676754,0.04835095256567001,-0.0062691583298146725,-0.000873367942404002,0.000407528510550037,-0.0008024389389902353
53.462,53.417999267578125,-0.025999559089541435,0.04835854098200798,-0.006267915945500135,-0.0010712723014876246,0.0003103738999925554,-0.0020301484037190676
53.462,53.45800018310547,-0.026016265153884888,0.04837220162153244,-0.006247891113162041,-0.0011238072765991092,0.0005814495380036533,-0.0009594977018423378
53.462,53.46200180053711,-0.02603144757449627,0.04837067797780037,-0.006242468021810055,-0.0021226988174021244,0.0004085813998244703,0.0009560312610119581
53.466,53.465999603271484,-0.02603144757449627,0.04837067797780037,-0.006251254118978977,-0.0008984564337879419,0.0006705526611767709,-0.0014414482284337282
53.47,53.470001220703125,-0.026032209396362305,0.048378270119428635,-0.006254964042454958,-0.0018506853375583887,0.0012478443095460534,-0.00032809851109050214
53.502,53.481998443603516,-0.02603297121822834,0.0483858622610569,-0.006246916018426418,-0.0010452421847730875,0.00046852996456436813,-0.003349704435095191
53.502,53.49800109863281,-0.02604815363883972,0.04838433861732483,-0.006242208648473024,-0.0009179372573271394,0.0006524039781652391,-0.0011766675161197782
53.502,53.50199890136719,-0.026048915460705757,0.048391927033662796,-0.00622753007337451,-0.002031658310443163,0.0008830020087771118,0.0018879453418776393
53.506,53.50600051879883,-0.026048915460705757,0.048391927033662796,-0.006241771392524242,-0.0011262450134381652,0.0006195237510837615,-0.0027556654531508684
53.51,53.5099983215332,-0.02606409788131714,0.048390403389930725,-0.006236005108803511,-0.0020924839191138744,0.00048017583321779966,0.0005025461432524025
53.566,53.518001556396484,-0.026064859703183174,0.04839799553155899,-0.006248802877962589,-0.0018170478288084269,0.0012831133790314198,-0.0003308440500404686
53.566,53.5620002746582,-0.026082327589392662,0.048419248312711716,-0.00623570941388607,-0.0010479221818968654,0.0003006155020557344,-0.002407550811767578
53.566,53.566001892089844,-0.026082327589392662,0.048419248312711716,-0.006229729857295752,-0.0020251593086868525,8.179722499335185e-05,0.0007797077996656299
53.57,53.56999969482422,-0.026082327589392662,0.048419248312711716,-0.0062368023209273815,-0.0009964887285605073,1.2902875823783688e-05,-0.001754166092723608
53.578,53.57400131225586,-0.026082327589392662,0.048419248312711716,-0.006231341511011124,-0.0020059060771018267,0.00023822551884222776,0.0007061436772346497
53.638,53.577999114990234,-0.026082327589392662,0.048419248312711716,-0.006238982547074556,-0.0009838321711868048,0.00023071204486768693,-0.0018817621748894453
53.638,53.62200164794922,-0.026114216074347496,0.048431381583213806,-0.006227032281458378,-0.001825755462050438,0.000588723982218653,0.0006674231844954193
53.638,53.63399887084961,-0.02611497789621353,0.04843897372484207,-0.006235196255147457,-0.0008071101037785411,0.0006019845604896545,-0.0011228137882426381
53.638,53.63800048828125,-0.026115737855434418,0.04844656586647034,-0.00622921995818615,-0.0018305948469787836,0.0008787878905422986,0.0010032238205894828
53.646,53.645999908447266,-0.026116499677300453,0.0484541580080986,-0.006231310311704874,-0.0018402374116703868,0.0006362167769111693,0.0006251559243537486
53.702,53.66600036621094,-0.02611726149916649,0.04846174642443657,-0.006231681909412146,-0.0009096754365600646,0.0002601369342301041,-0.00024507028865627944
53.702,53.70199966430664,-0.02613396756350994,0.04847540706396103,-0.006245067808777094,-0.001868926570750773,0.0007789473747834563,0.0004802350886166096
53.71,53.70600128173828,-0.02613396756350994,0.04847540706396103,-0.00625262875109911,-0.0008431121823377907,0.0003715979983098805,-0.001863329322077334
53.71,53.709999084472656,-0.02613396756350994,0.04847540706396103,-0.006238380912691355,-0.0019564589019864798,0.0003023567551281303,0.0016114840982481837
53.77,53.71799850463867,-0.02613396756350994,0.04847540706396103,-0.006246854085475206,-0.001848555519245565,0.0005230120150372386,0.0006681500817649066
53.77,53.76599884033203,-0.02615143544971943,0.048496656119823456,-0.0062385122291743755,-0.0018704608082771301,0.00032165469019673765,0.0007286996114999056
53.77,53.77000045776367,-0.02615143544971943,0.048496656119823456,-0.006245237309485674,-0.0008488991297781467,0.0005334699526429176,-0.0017429745057597756
53.778,53.77799987792969,-0.026152197271585464,0.04850424826145172,-0.0062466831877827644,-0.0008455153438262641,0.00043195512262172997,-0.0011901777470484376
53.838,53.790000915527344,-0.026152197271585464,0.04850424826145172,-0.006249810568988323,-0.0017655323026701808,0.0005799396894872189,-9.019257049658336e-06
53.838,53.83399963378906,-0.026169665157794952,0.048525501042604446,-0.006248516030609608,-0.000620247155893594,0.00044757247087545693,-0.0007690235506743193
53.838,53.8380012512207,-0.026170426979660988,0.04853308945894241,-0.006243506912142038,-0.0016873646527528763,0.0007360214367508888,0.0009084022021852434
53.846000000000004,53.84600067138672,-0.026170426979660988,0.04853308945894241,-0.006244789808988571,-0.001697250292636454,0.00039396778447553515,0.0007535255863331258
53.874,53.854000091552734,-0.026170426979660988,0.04853308945894241,-0.006253216881304979,-0.0016055719461292028,0.0005142061272636056,8.702224363332789e-07
53.874,53.874000549316406,-0.026171188801527023,0.04854068160057068,-0.006243396084755659,-0.0007958118221722543,0.0004017951141577214,-0.0017031069146469235
53.878,53.87799835205078,-0.026171188801527023,0.04854068160057068,-0.006245623342692852,-0.0017250293167307973,0.0005923312855884433,-1.4591017134080175e-05
53.886,53.88199996948242,-0.026171188801527023,0.04854068160057068,-0.006241186056286097,-0.0010005730437114835,0.0003897189744748175,-0.001305741723626852
53.938,53.88999938964844,-0.02618713304400444,0.04854675009846687,-0.0062501998618245125,-0.0008703451603651047,0.0009112724219448864,-0.003130250610411167
53.938,53.933998107910156,-0.02620459906756878,0.0485679991543293,-0.006252364255487919,-0.001825452782213688,0.0008193565299734473,-0.00017306822701357305
53.938,53.9379997253418,-0.02620459906756878,0.0485679991543293,-0.006242118775844574,-0.0009969142265617847,0.00032806891249492764,-0.00026819860795512795
53.942,53.94200134277344,-0.02621978335082531,0.04856647551059723,-0.006227321457117796,-0.0020999342668801546,1.0822445801750291e-05,0.002234853571280837
53.95,53.94599914550781,-0.02621978335082531,0.04856647551059723,-0.006237360183149576,-0.0006853383383713663,0.000404389196773991,-0.0006966807413846254
53.978,53.96200180053711,-0.026220543310046196,0.048574067652225494,-0.006247148383408785,-0.0008120245183818042,0.0006029122741892934,-0.002483207732439041
53.978,53.97800064086914,-0.026222066953778267,0.048589251935482025,-0.006250887177884579,-0.0007995782652869821,0.00024588662199676037,-0.002468457445502281
53.982,53.981998443603516,-0.026222066953778267,0.048589251935482025,-0.006245202384889126,-0.0018262357916682959,0.00031129582202993333,0.0004891885910183191
53.99,53.986000061035156,-0.026222066953778267,0.048589251935482025,-0.006251735147088766,-0.0007935559842735529,0.0002720377524383366,-0.0017336122691631317
54.038,54.03799819946289,-0.02624029666185379,0.04861809313297272,-0.006237374152988195,-0.0018087466014549136,0.0007488496485166252,0.0004813176055904478
54.046,54.04600143432617,-0.02624029666185379,0.04861809313297272,-0.006224236451089382,-0.0018033062806352973,0.00040107607492245734,0.0027732178568840027
54.082,54.05400085449219,-0.02624029666185379,0.04861809313297272,-0.006239392329007387,-0.0018094874685630202,0.0005397003842517734,0.00046374756493605673
54.082,54.077999114990234,-0.026257002726197243,0.04863175377249718,-0.00625795079395175,-0.0017579136183485389,0.000846235197968781,0.00044433557195588946
54.082,54.082000732421875,-0.026257002726197243,0.04863175377249718,-0.006265684030950069,-0.0007392498082481325,0.0004192447231616825,-0.0019100799690932035
54.094,54.09000015258789,-0.026257002726197243,0.04863175377249718,-0.006266133859753609,-0.0007297815755009651,0.0002596468257252127,-0.002309001050889492
54.094,54.09400177001953,-0.026257764548063278,0.048639342188835144,-0.006259929854422808,-0.0017613793024793267,0.000771575141698122,0.0005664980271831155
54.102,54.10200119018555,-0.026257764548063278,0.048639342188835144,-0.006261549424380064,-0.0017528452444821596,5.1159673603251576e-05,0.0007800027378834784
54.138,54.11399841308594,-0.026258526369929314,0.04864693433046341,-0.006269064266234636,-0.0007473370642401278,0.0003602728247642517,-0.001805940642952919
54.138,54.13399887084961,-0.02625928819179535,0.048654526472091675,-0.006264617666602135,-0.0017665911000221968,5.0150913011748344e-05,0.0008013495244085789
54.138,54.13800048828125,-0.02625928819179535,0.048654526472091675,-0.0062709348276257515,-0.0007420353940688074,0.00021605099027510732,-0.0016616728389635682
54.142,54.141998291015625,-0.026260050013661385,0.04866211861371994,-0.00626480532810092,-0.0017775114392861724,0.0007713355589658022,0.0008042579866014421
54.146,54.145999908447266,-0.026260050013661385,0.04866211861371994,-0.0062721045687794685,-0.0007582773687317967,0.0003608998085837811,-0.0018044051248580217
54.186,54.18199920654297,-0.026261571794748306,0.04867729917168617,-0.0062533896416425705,-0.0018287572311237454,1.083487495634472e-05,0.001715442631393671
54.186,54.18600082397461,-0.026261571794748306,0.04867729917168617,-0.006268446799367666,-0.0007102636154741049,0.00024968499201349914,-0.002286877017468214
54.19,54.189998626708984,-0.026262333616614342,0.04868489131331444,-0.006262233480811119,-0.0017417982453480363,0.0007843521307222545,0.0005659793969243765
54.198,54.194000244140625,-0.026262333616614342,0.04868489131331444,-0.006269694771617651,-0.0007224786095321178,0.000385735766030848,-0.0018528697546571493
54.238,54.20199966430664,-0.026262333616614342,0.04868489131331444,-0.006270110607147217,-0.0007145426352508366,0.00022559176431968808,-0.0016607744619250298
54.238,54.23400115966797,-0.026263857260346413,0.04870007187128067,-0.006266900338232517,-0.0006820732960477471,0.00047684909077361226,-0.0014938621316105127
54.238,54.237998962402344,-0.026264619082212448,0.048707664012908936,-0.0062607028521597385,-0.0017141243442893028,0.0008375249453820288,0.0008131355280056596
54.242,54.242000579833984,-0.026264619082212448,0.048707664012908936,-0.006267955061048269,-0.0006971366819925606,0.000413278496125713,-0.0018028027843683958
54.246,54.24599838256836,-0.026264619082212448,0.048707664012908936,-0.006262458860874176,-0.001723511959426105,0.0003333447384648025,0.0007066741236485541
54.29,54.257999420166016,-0.026265380904078484,0.0487152561545372,-0.006270342040807009,-0.000721281161531806,0.000442926975665614,-0.0018007303588092327
54.29,54.2859992980957,-0.026266904547810555,0.04873044043779373,-0.00625974964350462,-0.0016628465382382274,0.0009623219957575202,0.001961344387382269
54.29,54.290000915527344,-0.026266904547810555,0.04873044043779373,-0.006273976061493158,-0.0007784607587382197,0.00043742358684539795,-0.002782728523015976
54.298,54.29399871826172,-0.026266904547810555,0.04873044043779373,-0.006267708260565996,-0.0017688433872535825,3.799310070462525e-05,0.0006029298529028893
54.298,54.29800033569336,-0.026266904547810555,0.04873044043779373,-0.006274024490267038,-0.0007437322055920959,0.00023673502437304705,-0.0016686348244547844
54.338,54.310001373291016,-0.02626766636967659,0.0487380288541317,-0.006269252393394709,-0.001772821182385087,3.189104245393537e-05,0.0007947508129291236
54.338,54.3380012512207,-0.02626919001340866,0.04875321313738823,-0.006278215441852808,-0.0007733096135780215,0.0003756743099074811,-0.0017981515266001225
54.342,54.34199905395508,-0.02626919001340866,0.04875321313738823,-0.006272296421229839,-0.0017838164931163192,3.5593628126662225e-05,0.0007951398729346693
54.346,54.34600067138672,-0.02626919001340866,0.04875321313738823,-0.006278575863689184,-0.0007625670405104756,0.00022230102331377566,-0.0016545784892514348
54.394,54.354000091552734,-0.026269951835274696,0.048760805279016495,-0.006279753055423498,-0.0007786015630699694,0.00036702153738588095,-0.0017990967025980353
54.394,54.38999938964844,-0.026271473616361618,0.04877598583698273,-0.006276939529925585,-0.00179441983345896,5.781939398730174e-05,0.0007966702105477452
54.394,54.39400100708008,-0.026271473616361618,0.04877598583698273,-0.006283647380769253,-0.000786102085839957,0.0004301691660657525,-0.0017296720761805773
54.402,54.402000427246094,-0.026272235438227654,0.04878357797861099,-0.006291728001087904,-0.000884941837284714,0.00034241698449477553,-0.0030239238403737545
54.438,54.417999267578125,-0.02627299726009369,0.04879117012023926,-0.006275788880884647,-0.001037569367326796,0.0003446302725933492,-0.00020232929091434926
54.438,54.4379997253418,-0.026288941502571106,0.04879723861813545,-0.006264284253120422,-0.001956443302333355,0.0008950851042754948,0.0007206631707958877
54.442,54.44200134277344,-0.026288941502571106,0.04879723861813545,-0.006271843332797289,-0.0009309508604928851,0.0004126360872760415,-0.001868975581601262
54.45,54.44599914550781,-0.026288941502571106,0.04879723861813545,-0.006266026757657528,-0.0019367135828360915,0.00012191676796646789,0.000766668701544404
54.498,54.45399856567383,-0.026288941502571106,0.04879723861813545,-0.006267084274441004,-0.001932417624630034,0.000536944018676877,5.486185182235204e-05
54.498,54.49399948120117,-0.026306409388780594,0.04881848767399788,-0.006270125973969698,-0.0020022739190608263,0.0008916596998460591,0.0007432759157381952
54.498,54.49800109863281,-0.026306409388780594,0.04881848767399788,-0.0062843807972967625,-0.0010723485611379147,0.0003473704564385116,-0.003054486121982336
54.502,54.50199890136719,-0.026321591809391975,0.04881696403026581,-0.006285067647695541,-0.002145881997421384,-1.8229533452540636e-05,-0.0006478560389950871
54.506,54.50600051879883,-0.026321591809391975,0.04881696403026581,-0.006275437772274017,-0.0010540662333369255,-7.449500571965473e-06,0.000249395496211946
54.57,54.566001892089844,-0.026370186358690262,0.04884275794029236,-0.006242500152438879,-0.0018361834809184074,0.0005400602822192013,-0.00041709101060405374
54.57,54.56999969482422,-0.026370186358690262,0.04884275794029236,-0.00624964339658618,-0.0008113794028759003,0.0006412064540199935,-0.002117185853421688
54.574,54.57400131225586,-0.026370948180556297,0.048850350081920624,-0.006243955343961716,-0.0018322741379961371,0.0008769448031671345,0.0006778736133128405
54.582,54.577999114990234,-0.026370948180556297,0.048850350081920624,-0.0062518008053302765,-0.0008251054096035659,0.0006502304458990693,-0.001907161669805646
54.638,54.59400177001953,-0.026371710002422333,0.04885794222354889,-0.006259504705667496,-0.0010585080599412322,-0.0001451562566217035,-0.0023346939124166965
54.638,54.63800048828125,-0.02638917788863182,0.048879191279411316,-0.006270548794418573,-0.0020211711525917053,0.0004017067258246243,0.00041568613960407674
54.646,54.641998291015625,-0.02638917788863182,0.048879191279411316,-0.006268647965043783,-0.0010861727641895413,0.0005725977825932205,-0.0008862465620040894
54.654,54.645999908447266,-0.026389939710497856,0.04888678342103958,-0.006271969061344862,-0.002017265185713768,0.001146620255894959,2.8082127755624242e-05
54.702,54.65800094604492,-0.026405883952975273,0.048892851918935776,-0.0062647005543112755,-0.0009632342262193561,0.000480157119454816,-0.0020483732223510742
54.702,54.698001861572266,-0.026422588154673576,0.04890650883316994,-0.00624622730538249,-0.000991414999589324,0.0003010426298715174,-0.0003484724438749254
54.702,54.70199966430664,-0.026422588154673576,0.04890650883316994,-0.006234329659491777,-0.0019346727058291435,0.0005947403842583299,0.0021262462250888348
54.706,54.70600128173828,-0.026422588154673576,0.04890650883316994,-0.006248053628951311,-0.001046447898261249,0.0006152295973151922,-0.0027268396224826574
54.714,54.709999084472656,-0.026423349976539612,0.0489141009747982,-0.006241774186491966,-0.0020356858149170876,0.0008184124599210918,0.0005543348961509764
54.77,54.71799850463867,-0.026438532397150993,0.04891257733106613,-0.006235487759113312,-0.0021122160833328962,0.0004120482481084764,0.0015749455196782947
54.77,54.76599884033203,-0.026456762105226517,0.048941418528556824,-0.00625279825180769,-0.0019069339614361525,0.0009539880556985736,-0.00018998915038537234
54.77,54.77000045776367,-0.026456762105226517,0.048941418528556824,-0.006251587066799402,-0.0009744938579387963,0.00044935569167137146,-0.0012366488808766007
54.774,54.77399826049805,-0.026471944525837898,0.04893989861011505,-0.0062370216473937035,-0.0020788474939763546,8.601058652857319e-05,0.0019123110687360168
54.782,54.77799987792969,-0.026471944525837898,0.04893989861011505,-0.006238929461687803,-0.0007714503444731236,0.0006333911442197859,6.952849071240053e-05
54.81,54.810001373291016,-0.02648865059018135,0.04895355552434921,-0.006235476117581129,-0.0008767275721766055,0.0006134898285381496,-0.0010798345319926739
54.814,54.81399917602539,-0.026489412412047386,0.04896114766597748,-0.006231549195945263,-0.001723740715533495,0.0010494847083464265,0.0010699714766815305
54.818,54.81800079345703,-0.026489412412047386,0.04896114766597748,-0.006246066186577082,-0.0008324672817252576,0.0004129279113840312,-0.0031165610998868942
54.87,54.83399963378906,-0.02649017423391342,0.04896873980760574,-0.006239821203052998,-0.0008981178398244083,0.00041404785588383675,-0.001177322119474411
54.87,54.86600112915039,-0.02650611847639084,0.04897480830550194,-0.0062293922528624535,-0.0009224825189448893,0.0006792432395741343,-0.0017124429577961564
54.87,54.869998931884766,-0.026522062718868256,0.048980873078107834,-0.00621437281370163,-0.0020358373876661062,0.0008578130509704351,0.001714529236778617
54.874,54.874000549316406,-0.026522062718868256,0.048980873078107834,-0.00623293174430728,-0.0007371598621830344,0.000776308064814657,-0.0022203403059393167
54.882,54.87799835205078,-0.02652282454073429,0.0489884652197361,-0.006219468079507351,-0.0018675682367756963,0.0007826500805094838,0.001187596470117569
54.914,54.90999984741211,-0.026538768783211708,0.048994533717632294,-0.006239017937332392,-0.0018315411871299148,0.0005190382362343371,0.0004987537977285683
54.914,54.91400146484375,-0.026538768783211708,0.048994533717632294,-0.006246023811399937,-0.0008251041290350258,0.0007298551499843597,-0.0017856479389593005
54.926,54.922000885009766,-0.026539530605077744,0.04900212585926056,-0.006254184991121292,-0.0009108180529437959,0.0004564251867122948,-0.003661742899566889
54.926,54.92599868774414,-0.026554713025689125,0.04900060221552849,-0.006245828233659267,-0.0020868636202067137,3.5484448744682595e-05,5.505463923327625e-05
54.938,54.933998107910156,-0.02655547484755516,0.049008194357156754,-0.0062575270421803,-0.00177085492759943,0.0008753432775847614,0.00044173860806040466
54.938,54.9379997253418,-0.02655547484755516,0.049008194357156754,-0.006265290547162294,-0.0007520281942561269,0.00042488815961405635,-0.0019179352093487978
54.946,54.94599914550781,-0.02655547484755516,0.049008194357156754,-0.006265748757869005,-0.0007433400605805218,0.00026909232838079333,-0.002303710673004389
55.002,54.95800018310547,-0.026556236669421196,0.04901578277349472,-0.006252280902117491,-0.0018631925340741873,1.1075746442656964e-05,0.0017076961230486631
55.002,54.99800109863281,-0.026558520272374153,0.04903855919837952,-0.0062722633592784405,-0.0018382500857114792,0.0008545469027012587,0.0007693408406339586
55.002,55.00199890136719,-0.026558520272374153,0.04903855919837952,-0.006286391988396645,-0.0009144780924543738,0.0003448300121817738,-0.003026744583621621
55.006,55.00600051879883,-0.026558520272374153,0.04903855919837952,-0.006280292756855488,-0.0018945171032100916,4.851961421081796e-05,0.0005615447298623621
55.014,55.0099983215332,-0.026558520272374153,0.04903855919837952,-0.0062938956543803215,-0.0009767722804099321,0.00036929926136508584,-0.002965368563309312
55.07,55.018001556396484,-0.02655928209424019,0.04904615134000778,-0.00630165496841073,-0.0010112193413078785,0.00013390675303526223,-0.0029972544871270657
55.07,55.06999969482422,-0.026577511802315712,0.049074992537498474,-0.006300594191998243,-0.0020476931240409613,0.0008431163150817156,0.0006288161384873092
55.074,55.07400131225586,-0.026577511802315712,0.049074992537498474,-0.0063143628649413586,-0.001094462932087481,0.00013197991938795894,-0.0029798950999975204
55.078,55.077999114990234,-0.026592694222927094,0.0490734688937664,-0.006316215731203556,-0.002187898848205805,-0.00014407582057174295,-0.0008194575784727931
55.122,55.08599853515625,-0.026592694222927094,0.0490734688937664,-0.006310661323368549,-0.0020528461318463087,0.000427954742917791,0.00025110499700531363
55.122,55.11800003051758,-0.026609400287270546,0.049087125808000565,-0.006301378831267357,-0.0018472869414836168,0.0002679340250324458,0.0008842039969749749
55.122,55.12200164794922,-0.026609400287270546,0.049087125808000565,-0.006308006122708321,-0.0008366677793674171,0.00057756039313972,-0.001717091421596706
55.13,55.130001068115234,-0.026609400287270546,0.049087125808000565,-0.006309594959020615,-0.0008347008842974901,0.0006852594087831676,-0.0017868649447336793
55.17,55.141998291015625,-0.026610923931002617,0.049102310091257095,-0.006305755581706762,-0.0018676330801099539,0.0009061397286131978,0.0006240974762476981
55.17,55.16999816894531,-0.026612447574734688,0.04911749064922333,-0.006312057841569185,-0.0009927056962624192,0.000666964624542743,-0.000979011063463986
55.178,55.178001403808594,-0.026613209396600723,0.04912508279085159,-0.0063042426481842995,-0.001045883516781032,0.00032562788692303,-5.606512786471285e-05
55.226,55.209999084472656,-0.026629915460944176,0.04913874343037605,-0.006312552839517593,-0.0008746366947889328,0.0010649829637259245,-0.0017507746815681458
55.226,55.22600173950195,-0.02663067728281021,0.04914633557200432,-0.006320688873529434,-0.0009104575146920979,0.0006315619102679193,-0.0015984168276190758
55.234,55.22999954223633,-0.02663067728281021,0.04914633557200432,-0.006315136794000864,-0.0019314191304147243,0.0005395088228397071,0.0007545542903244495
55.234,55.23400115966797,-0.02663067728281021,0.04914633557200432,-0.0063131158240139484,-0.0010175049537792802,0.0007490980788134038,-0.000824880669824779
55.27,55.242000579833984,-0.026631437242031097,0.049153923988342285,-0.006306030787527561,-0.0010790169471874833,0.0006190661806613207,-0.0001473991433158517
55.27,55.26599884033203,-0.02664814330637455,0.049167584627866745,-0.006315083242952824,-0.0008938785758800805,0.0006839262205176055,-0.001861654338426888
55.27,55.27000045776367,-0.02664814330637455,0.049167584627866745,-0.006303182803094387,-0.0018181552877649665,0.0006331439362838864,0.001831394387409091
55.274,55.27399826049805,-0.026648905128240585,0.04917517676949501,-0.006316317245364189,-0.000927262008190155,0.0008523499127477407,-0.002667276421561837
55.282,55.27799987792969,-0.026648905128240585,0.04917517676949501,-0.006310445722192526,-0.0019195296335965395,0.0005836040945723653,0.0005385165568441153
55.33,55.31399917602539,-0.026664849370718002,0.049181245267391205,-0.006302651483565569,-0.0009821250569075346,0.00019261364650446922,-0.001419833512045443
55.33,55.33000183105469,-0.026665611192584038,0.04918883368372917,-0.006301866378635168,-0.0011678726878017187,0.000375617848476395,-0.0022107951808720827
55.334,55.33399963378906,-0.026665611192584038,0.04918883368372917,-0.006305448245257139,-0.002062735613435507,0.0005221858154982328,-0.00023493339540436864
55.338,55.3380012512207,-0.026665611192584038,0.04918883368372917,-0.006294322200119495,-0.0012121092295274138,0.00040513818385079503,-0.0001378930319333449
55.37,55.349998474121094,-0.026681555435061455,0.049194902181625366,-0.006291927769780159,-0.00202233181335032,0.00035182549618184566,0.0006516453577205539
55.37,55.369998931884766,-0.02668231725692749,0.04920249432325363,-0.006268762517720461,-0.001185145229101181,0.0005565638421103358,5.496173253050074e-05
55.374,55.374000549316406,-0.026698261499404907,0.049208562821149826,-0.006263069808483124,-0.0022156217601150274,0.0011046708095818758,0.0012342677218839526
55.378,55.37799835205078,-0.026698261499404907,0.049208562821149826,-0.0062726326286792755,-0.000993970432318747,0.0008019366068765521,-0.001529439352452755
55.434,55.38600158691406,-0.026698261499404907,0.049208562821149826,-0.006265782285481691,-0.0010873645078390837,0.0006400534184649587,-0.0009028968634083867
55.434,55.43000030517578,-0.026732435449957848,0.04924347251653671,-0.006293850485235453,-0.0020360394846647978,0.0011881679529324174,0.000813137914519757
55.434,55.433998107910156,-0.026732435449957848,0.04924347251653671,-0.0063085053116083145,-0.0011151002254337072,0.0007172214682213962,-0.0031253367196768522
55.438,55.4379997253418,-0.02674761787056923,0.04924194887280464,-0.0063031017780303955,-0.0020864882972091436,0.00047768623335286975,0.0004055242461618036
55.442,55.44200134277344,-0.026748379692435265,0.04924954101443291,-0.0063026174902915955,-0.0009479787549935281,0.0009454534738324583,-0.0005144144524820149
55.502,55.45000076293945,-0.0267491415143013,0.049257129430770874,-0.006305274553596973,-0.0009693630272522569,0.0004465018573682755,-0.0011801269138231874
55.502,55.50199890136719,-0.026766609400510788,0.0492783822119236,-0.0063155354000627995,-0.001973111415281892,0.0009726190473884344,0.0005344037199392915
55.506,55.50600051879883,-0.026766609400510788,0.0492783822119236,-0.006328994408249855,-0.0010232366621494293,0.0005991626530885696,-0.0029812927823513746
55.514,55.5099983215332,-0.026782553642988205,0.049284450709819794,-0.006330723874270916,-0.0021354968193918467,0.0007891029817983508,-0.0008415202610194683
55.57,55.518001556396484,-0.02678331360220909,0.04929203912615776,-0.006334868259727955,-0.0019140151562169194,0.0008771985303610563,-0.00013385609781835228
55.57,55.566001892089844,-0.026785599067807198,0.04931481555104256,-0.006318732164800167,-0.0020045903511345387,0.00041634932858869433,0.0007201625849120319
