Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
63.238,0.0,0.0,0.0,0.0,0.0,0.0
63.27,0.0,0.0,0.0,0.0,0.0,0.0
63.294,0.0,0.0,0.0,0.0,0.0,0.0
63.342,0.0,0.0,0.0,0.0,0.0,0.0
63.362,0.0,0.0,0.0,0.0,0.0,0.0
63.41,0.0,0.0,0.0,0.0,0.0,0.0
63.43,0.0,0.0,0.0,0.0,0.0,0.0
63.466,0.0,0.0,0.0,0.0,0.0,0.0
63.502,0.0,0.0,0.0,0.0,0.0,0.0
63.526,0.0,0.0,0.0,0.0,0.0,0.0
63.566,0.0,0.0,0.0,0.0,0.0,0.0
63.61,0.0,0.0,0.0,0.0,0.0,0.0
63.622,0.0,0.0,0.0,0.0,0.0,0.0
63.678,0.0,0.0,0.0,0.0,0.0,0.0
63.698,0.0,0.0,0.0,0.0,0.0,0.0
63.726,0.0,0.0,0.0,0.0,0.0,0.0
63.774,0.0,0.0,0.0,0.0,0.0,0.0
63.794,0.0,0.0,0.0,0.0,0.0,0.0
63.826,0.0,0.0,0.0,0.0,0.0,0.0
63.87,0.0,0.0,0.0,0.0,0.0,0.0
63.894,0.0,0.0,0.0,0.0,0.0,0.0
63.918,0.0,0.0,0.0,0.0,0.0,0.0
63.978,0.0,0.0,0.0,0.0,0.0,0.0
64.006,0.0,0.0,0.0,0.0,0.0,0.0
64.034,0.0,0.0,0.0,0.0,0.0,0.0
64.07,0.0,0.0,0.0,0.0,0.0,0.0
64.094,0.0,0.0,0.0,0.0,0.0,0.0
64.134,0.0,0.0,0.0,0.0,0.0,0.0
64.178,0.0,0.0,0.0,0.0,0.0,0.0
64.19,0.0,0.0,0.0,0.0,0.0,0.0
64.226,0.0,0.0,0.0,0.0,0.0,0.0
64.266,0.0,0.0,0.0,0.0,0.0,0.0
64.31,0.0,0.0,0.0,0.0,0.0,0.0
64.33,0.0,0.0,0.0,0.0,0.0,0.0
64.362,0.0,0.0,0.0,0.0,0.0,0.0
64.402,0.0,0.0,0.0,0.0,0.0,0.0
64.426,0.0,0.0,0.0,0.0,0.0,0.0
64.458,0.0,0.0,0.0,0.0,0.0,0.0
64.502,0.0,0.0,0.0,0.0,0.0,0.0
64.542,0.0,0.0,0.0,0.0,0.0,0.0
64.558,0.0,0.0,0.0,0.0,0.0,0.0
64.602,0.0,0.0,0.0,0.0,0.0,0.0
64.638,0.0,0.0,0.0,0.0,0.0,0.0
64.662,0.0,0.0,0.0,0.0,0.0,0.0
64.71,0.0,0.0,0.0,0.0,0.0,0.0
64.726,0.0,0.0,0.0,0.0,0.0,0.0
64.766,0.0,0.0,0.0,0.0,0.0,0.0
64.802,0.0,0.0,0.0,0.0,0.0,0.0
64.842,0.0,0.0,0.0,0.0,0.0,0.0
64.866,0.0,0.0,0.0,0.0,0.0,0.0
64.906,0.0,0.0,0.0,0.0,0.0,0.0
64.926,0.0,0.0,0.0,0.0,0.0,0.0
64.974,0.0,0.0,0.0,0.0,0.0,0.0
64.99,0.0,0.0,0.0,0.0,0.0,0.0
65.03,0.0,0.0,0.0,0.0,0.0,0.0
65.07,0.0,0.0,0.0,0.0,0.0,0.0
65.094,0.0,0.0,0.0,0.0,0.0,0.0
65.122,0.0,0.0,0.0,0.0,0.0,0.0
65.166,0.0,0.0,0.0,0.0,0.0,0.0
65.186,0.0,0.0,0.0,0.0,0.0,0.0
65.23,0.0,0.0,0.0,0.0,0.0,0.0
65.266,0.0,0.0,0.0,0.0,0.0,0.0
65.294,0.0,0.0,0.0,0.0,0.0,0.0
65.326,0.0,0.0,0.0,0.0,0.0,0.0
65.37,0.0,0.0,0.0,0.0,0.0,0.0
65.39,0.0,0.0,0.0,0.0,0.0,0.0
65.426,0.0,0.0,0.0,0.0,0.0,0.0
65.47,0.0,0.0,0.0,0.0,0.0,0.0
65.494,0.0,0.0,0.0,0.0,0.0,0.0
65.542,0.0,0.0,0.0,0.0,0.0,0.0
65.57,0.0,0.0,0.0,0.0,0.0,0.0
65.594,0.0,0.0,0.0,0.0,0.0,0.0
65.642,0.0,0.0,0.0,0.0,0.0,0.0
65.678,0.0,0.0,0.0,0.0,0.0,0.0
65.702,0.0,0.0,0.0,0.0,0.0,0.0
65.734,0.0,0.0,0.0,0.0,0.0,0.0
65.778,0.0,0.0,0.0,0.0,0.0,0.0
65.794,0.0,0.0,0.0,0.0,0.0,0.0
65.842,0.0,0.0,0.0,0.0,0.0,0.0
65.878,0.0,0.0,0.0,0.0,0.0,0.0
65.894,0.0,0.0,0.0,0.0,0.0,0.0
65.934,0.0,0.0,0.0,0.0,0.0,0.0
65.966,0.0,0.0,0.0,0.0,0.0,0.0
66.01,0.0,0.0,0.0,0.0,0.0,0.0
66.034,0.0,0.0,0.0,0.0,0.0,0.0
66.07,0.0,0.0,0.0,0.0,0.0,0.0
66.102,0.0,0.0,0.0,0.0,0.0,0.0
66.13,0.0,0.0,0.0,0.0,0.0,0.0
66.158,0.0,0.0,0.0,0.0,0.0,0.0
66.21,0.0,0.0,0.0,0.0,0.0,0.0
66.238,0.0,0.0,0.0,0.0,0.0,0.0
66.278,0.0,0.0,0.0,0.0,0.0,0.0
66.298,0.0,0.0,0.0,0.0,0.0,0.0
66.322,0.0,0.0,0.0,0.0,0.0,0.0
66.37,0.0,0.0,0.0,0.0,0.0,0.0
66.41,0.0,0.0,0.0,0.0,0.0,0.0
66.426,0.0,0.0,0.0,0.0,0.0,0.0
66.462,0.0,0.0,0.0,0.0,0.0,0.0
66.498,0.0,0.0,0.0,0.0,0.0,0.0
66.53,0.0,0.0,0.0,0.0,0.0,0.0
66.566,0.0,0.0,0.0,0.0,0.0,0.0
66.61,0.0,0.0,0.0,0.0,0.0,0.0
66.634,0.0,0.0,0.0,0.0,0.0,0.0
66.662,0.0,0.0,0.0,0.0,0.0,0.0
66.698,0.0,0.0,0.0,0.0,0.0,0.0
66.722,0.0,0.0,0.0,0.0,0.0,0.0
66.77,0.0,0.0,0.0,0.0,0.0,0.0
66.802,0.0,0.0,0.0,0.0,0.0,0.0
66.842,0.0,0.0,0.0,0.0,0.0,0.0
66.874,0.0,0.0,0.0,0.0,0.0,0.0
66.894,0.0,0.0,0.0,0.0,0.0,0.0
66.942,0.0,0.0,0.0,0.0,0.0,0.0
66.974,0.0,0.0,0.0,0.0,0.0,0.0
67.002,0.0,0.0,0.0,0.0,0.0,0.0
67.038,0.0,0.0,0.0,0.0,0.0,0.0
67.078,0.0,0.0,0.0,0.0,0.0,0.0
67.098,0.0,0.0,0.0,0.0,0.0,0.0
67.138,0.0,0.0,0.0,0.0,0.0,0.0
67.17,0.0,0.0,0.0,0.0,0.0,0.0
67.21,0.0,0.0,0.0,0.0,0.0,0.0
67.238,0.0,0.0,0.0,0.0,0.0,0.0
67.258,0.0,0.0,0.0,0.0,0.0,0.0
67.31,0.0,0.0,0.0,0.0,0.0,0.0
67.342,0.0,0.0,0.0,0.0,0.0,0.0
67.358,0.0,0.0,0.0,0.0,0.0,0.0
67.394,0.0,0.0,0.0,0.0,0.0,0.0
67.434,0.0,0.0,0.0,0.0,0.0,0.0
67.466,0.0,0.0,0.0,0.0,0.0,0.0
67.506,0.0,0.0,0.0,0.0,0.0,0.0
67.518,0.0,0.0,0.0,0.0,0.0,0.0
67.57,0.0,0.0,0.0,0.0,0.0,0.0
67.59,0.0,0.0,0.0,0.0,0.0,0.0
67.638,0.0,0.0,0.0,0.0,0.0,0.0
67.658,0.0,0.0,0.0,0.0,0.0,0.0
67.698,0.0,0.0,0.0,0.0,0.0,0.0
67.73,0.0,0.0,0.0,0.0,0.0,0.0
67.778,0.0,0.0,0.0,0.0,0.0,0.0
67.806,0.0,0.0,0.0,0.0,0.0,0.0
67.834,0.0,0.0,0.0,0.0,0.0,0.0
67.87,0.0,0.0,0.0,0.0,0.0,0.0
67.886,0.0,0.0,0.0,0.0,0.0,0.0
67.942,0.0,0.0,0.0,0.0,0.0,0.0
67.974,0.0,0.0,0.0,0.0,0.0,0.0
68.006,0.0,0.0,0.0,0.0,0.0,0.0
68.034,0.0,0.0,0.0,0.0,0.0,0.0
68.062,0.0,0.0,0.0,0.0,0.0,0.0
68.09,0.0,0.0,0.0,0.0,0.0,0.0
68.134,0.0,0.0,0.0,0.0,0.0,0.0
68.178,0.0,0.0,0.0,0.0,0.0,0.0
68.19,0.0,0.0,0.0,0.0,0.0,0.0
68.23,0.0,0.0,0.0,0.0,0.0,0.0
68.266,0.0,0.0,0.0,0.0,0.0,0.0
68.294,0.0,0.0,0.0,0.0,0.0,0.0
68.334,0.0,0.0,0.0,0.0,0.0,0.0
68.37,0.0,0.0,0.0,0.0,0.0,0.0
68.394,0.0,0.0,0.0,0.0,0.0,0.0
68.434,0.0,0.0,0.0,0.0,0.0,0.0
68.466,0.0,0.0,0.0,0.0,0.0,0.0
68.502,0.0,0.0,0.0,0.0,0.0,0.0
68.522,0.0,0.0,0.0,0.0,0.0,0.0
68.566,0.0,0.0,0.0,0.0,0.0,0.0
68.586,0.0,0.0,0.0,0.0,0.0,0.0
68.626,0.0,0.0,0.0,0.0,0.0,0.0
68.67,0.0,0.0,0.0,0.0,0.0,0.0
68.698,0.0,0.0,0.0,0.0,0.0,0.0
68.73,0.0,0.0,0.0,0.0,0.0,0.0
68.762,0.0,0.0,0.0,0.0,0.0,0.0
68.802,0.0,0.0,0.0,0.0,0.0,0.0
68.842,0.0,0.0,0.0,0.0,0.0,0.0
68.866,0.0,0.0,0.0,0.0,0.0,0.0
68.902,0.0,0.0,0.0,0.0,0.0,0.0
68.93,0.0,0.0,0.0,0.0,0.0,0.0
68.974,0.0,0.0,0.0,0.0,0.0,0.0
68.994,0.0,0.0,0.0,0.0,0.0,0.0
69.022,0.0,0.0,0.0,0.0,0.0,0.0
69.07,0.0,0.0,0.0,0.0,0.0,0.0
69.11,0.0,0.0,0.0,0.0,0.0,0.0
69.126,0.0,0.0,0.0,0.0,0.0,0.0
69.17,0.0,0.0,0.0,0.0,0.0,0.0
69.21,0.0,0.0,0.0,0.0,0.0,0.0
69.23,0.0,0.0,0.0,0.0,0.0,0.0
69.274,0.0,0.0,0.0,0.0,0.0,0.0
69.302,0.0,0.0,0.0,0.0,0.0,0.0
69.334,0.0,0.0,0.0,0.0,0.0,0.0
69.378,0.0,0.0,0.0,0.0,0.0,0.0
69.402,0.0,0.0,0.0,0.0,0.0,0.0
69.438,0.0,0.0,0.0,0.0,0.0,0.0
69.47,0.0,0.0,0.0,0.0,0.0,0.0
69.494,0.0,0.0,0.0,0.0,0.0,0.0
69.534,0.0,0.0,0.0,0.0,0.0,0.0
69.566,0.0,0.0,0.0,0.0,0.0,0.0
69.594,0.0,0.0,0.0,0.0,0.0,0.0
69.638,0.0,0.0,0.0,0.0,0.0,0.0
69.674,0.0,0.0,0.0,0.0,0.0,0.0
69.69,0.0,0.0,0.0,0.0,0.0,0.0
69.73,0.0,0.0,0.0,0.0,0.0,0.0
69.758,0.0,0.0,0.0,0.0,0.0,0.0
69.802,0.0,0.0,0.0,0.0,0.0,0.0
69.834,0.0,0.0,0.0,0.0,0.0,0.0
69.862,0.0,0.0,0.0,0.0,0.0,0.0
69.91,0.0,0.0,0.0,0.0,0.0,0.0
69.926,0.0,0.0,0.0,0.0,0.0,0.0
69.966,0.0,0.0,0.0,0.0,0.0,0.0
70.006,0.0,0.0,0.0,0.0,0.0,0.0
70.034,0.0,0.0,0.0,0.0,0.0,0.0
70.058,0.0,0.0,0.0,0.0,0.0,0.0
70.11,0.0,0.0,0.0,0.0,0.0,0.0
70.142,0.0,0.0,0.0,0.0,0.0,0.0
70.162,0.0,0.0,0.0,0.0,0.0,0.0
70.21,0.0,0.0,0.0,0.0,0.0,0.0
70.238,0.0,0.0,0.0,0.0,0.0,0.0
70.266,0.0,0.0,0.0,0.0,0.0,0.0
70.31,0.0,0.0,0.0,0.0,0.0,0.0
70.342,0.0,0.0,0.0,0.0,0.0,0.0
70.37,0.0,0.0,0.0,0.0,0.0,0.0
70.406,0.0,0.0,0.0,0.0,0.0,0.0
70.434,0.0,0.0,0.0,0.0,0.0,0.0
70.474,0.0,0.0,0.0,0.0,0.0,0.0
70.498,0.0,0.0,0.0,0.0,0.0,0.0
70.542,0.0,0.0,0.0,0.0,0.0,0.0
70.574,0.0,0.0,0.0,0.0,0.0,0.0
70.602,0.0,0.0,0.0,0.0,0.0,0.0
70.63,0.0,0.0,0.0,0.0,0.0,0.0
70.666,0.0,0.0,0.0,0.0,0.0,0.0
70.71,0.0,0.0,0.0,0.0,0.0,0.0
70.742,0.0,0.0,0.0,0.0,0.0,0.0
70.774,0.0,0.0,0.0,0.0,0.0,0.0
70.798,0.0,0.0,0.0,0.0,0.0,0.0
70.834,0.0,0.0,0.0,0.0,0.0,0.0
70.854,0.0,0.0,0.0,0.0,0.0,0.0
70.89,0.0,0.0,0.0,0.0,0.0,0.0
70.938,0.0,0.0,0.0,0.0,0.0,0.0
70.97,0.0,0.0,0.0,0.0,0.0,0.0
70.994,0.0,0.0,0.0,0.0,0.0,0.0
71.026,0.0,0.0,0.0,0.0,0.0,0.0
71.078,0.0,0.0,0.0,0.0,0.0,0.0
71.098,0.0,0.0,0.0,0.0,0.0,0.0
71.13,0.0,0.0,0.0,0.0,0.0,0.0
71.158,0.0,0.0,0.0,0.0,0.0,0.0
71.202,0.0,0.0,0.0,0.0,0.0,0.0
71.23,0.0,0.0,0.0,0.0,0.0,0.0
71.266,0.0,0.0,0.0,0.0,0.0,0.0
71.298,0.0,0.0,0.0,0.0,0.0,0.0
71.334,0.0,0.0,0.0,0.0,0.0,0.0
71.37,0.0,0.0,0.0,0.0,0.0,0.0
71.394,0.0,0.0,0.0,0.0,0.0,0.0
71.438,0.0,0.0,0.0,0.0,0.0,0.0
71.478,0.0,0.0,0.0,0.0,0.0,0.0
71.494,0.0,0.0,0.0,0.0,0.0,0.0
71.53,0.0,0.0,0.0,0.0,0.0,0.0
71.566,0.0,0.0,0.0,0.0,0.0,0.0
71.602,0.0,0.0,0.0,0.0,0.0,0.0
71.642,0.0,0.0,0.0,0.0,0.0,0.0
71.658,0.0,0.0,0.0,0.0,0.0,0.0
71.702,0.0,0.0,0.0,0.0,0.0,0.0
71.734,0.0,0.0,0.0,0.0,0.0,0.0
71.754,0.0,0.0,0.0,0.0,0.0,0.0
71.798,0.0,0.0,0.0,0.0,0.0,0.0
71.822,0.0,0.0,0.0,0.0,0.0,0.0
71.878,0.0,0.0,0.0,0.0,0.0,0.0
71.91,0.0,0.0,0.0,0.0,0.0,0.0
71.926,0.0,0.0,0.0,0.0,0.0,0.0
71.97,0.0,0.0,0.0,0.0,0.0,0.0
72.006,0.0,0.0,0.0,0.0,0.0,0.0
72.03,0.0,0.0,0.0,0.0,0.0,0.0
72.058,0.0,0.0,0.0,0.0,0.0,0.0
72.102,0.0,0.0,0.0,0.0,0.0,0.0
72.134,0.0,0.0,0.0,0.0,0.0,0.0
72.178,0.0,0.0,0.0,0.0,0.0,0.0
72.202,0.0,0.0,0.0,0.0,0.0,0.0
72.238,0.0,0.0,0.0,0.0,0.0,0.0
72.266,0.0,0.0,0.0,0.0,0.0,0.0
72.31,0.0,0.0,0.0,0.0,0.0,0.0
72.33,0.0,0.0,0.0,0.0,0.0,0.0
72.374,0.0,0.0,0.0,0.0,0.0,0.0
72.394,0.0,0.0,0.0,0.0,0.0,0.0
72.438,0.0,0.0,0.0,0.0,0.0,0.0
72.47,0.0,0.0,0.0,0.0,0.0,0.0
72.506,0.0,0.0,0.0,0.0,0.0,0.0
72.542,0.0,0.0,0.0,0.0,0.0,0.0
72.57,0.0,0.0,0.0,0.0,0.0,0.0
72.594,0.0,0.0,0.0,0.0,0.0,0.0
72.638,0.0,0.0,0.0,0.0,0.0,0.0
72.658,0.0,0.0,0.0,0.0,0.0,0.0
72.702,0.0,0.0,0.0,0.0,0.0,0.0
72.73,0.0,0.0,0.0,0.0,0.0,0.0
72.758,0.0,0.0,0.0,0.0,0.0,0.0
72.79,0.0,0.0,0.0,0.0,0.0,0.0
72.826,0.0,0.0,0.0,0.0,0.0,0.0
72.862,0.0,0.0,0.0,0.0,0.0,0.0
72.906,0.0,0.0,0.0,0.0,0.0,0.0
72.93,0.0,0.0,0.0,0.0,0.0,0.0
72.966,0.4427533745765686,0.0,0.0,0.0,0.0,0.0015593224670737982
73.002,0.7704576253890991,0.0,0.0,0.0,0.0,-0.01692616194486618
73.042,0.7704576253890991,0.0,0.0,0.0,0.0,-0.01692616194486618
73.066,1.0192673206329346,0.0,0.0,0.0,0.0,-0.017844554036855698
73.11,1.0192673206329346,0.0,0.0,0.0,0.0,-0.017844554036855698
73.138,1.0192673206329346,0.0,0.0,0.0,0.0,-0.017844554036855698
73.174,1.1932790279388428,0.0,0.0,0.0,0.0,-0.04341164231300354
73.19,1.1932790279388428,0.0,0.0,0.0,0.0,-0.04341164231300354
73.23,1.1932790279388428,0.0,0.0,0.0,0.0,-0.04341164231300354
73.27,1.3618218898773193,0.0,0.0,0.0,0.0,-0.030335737392306328
73.302,1.3618218898773193,0.0,0.0,0.0,0.0,-0.030335737392306328
73.334,1.3618218898773193,0.0,0.0,0.0,0.0,-0.030335737392306328
73.366,1.58428156375885,0.0,0.0,0.0,0.0,-0.04246068000793457
73.394,1.58428156375885,0.0,0.0,0.0,0.0,-0.04246068000793457
73.426,1.58428156375885,0.0,0.0,0.0,0.0,-0.04246068000793457
73.478,1.6931531429290771,0.0,0.0,0.0,0.0,-0.06806972622871399
73.506,1.6931531429290771,0.0,0.0,0.0,0.0,-0.06806972622871399
73.542,1.6927446126937866,0.0,0.0,0.0,0.0,-0.08384564518928528
73.57,1.798071026802063,0.0,0.0,0.0,0.0,-0.09304916858673096
73.59,1.798071026802063,0.0,0.0,0.0,0.0,-0.09304916858673096
73.634,1.798071026802063,0.0,0.0,0.0,0.0,-0.09304916858673096
73.662,1.8360157012939453,0.0,0.0,0.0,0.0,-0.09104430675506592
73.69,1.8360157012939453,0.0,0.0,0.0,0.0,-0.09104430675506592
73.726,1.8360157012939453,0.0,0.0,0.0,0.0,-0.09104430675506592
73.77,1.943853497505188,0.0,0.0,0.0,0.0,-0.1100376769900322
73.794,1.943853497505188,0.0,0.0,0.0,0.0,-0.1100376769900322
73.822,1.943853497505188,0.0,0.0,0.0,0.0,-0.1100376769900322
73.874,2.0268523693084717,0.0,0.0,0.0,0.0,-0.13046422600746155
73.898,2.0268523693084717,0.0,0.0,0.0,0.0,-0.13046422600746155
73.926,2.0268523693084717,0.0,0.0,0.0,0.0,-0.13046422600746155
73.978,2.2115652561187744,0.0,0.0,0.0,0.0,-0.14434559643268585
74.002,2.2115652561187744,0.0,0.0,0.0,0.0,-0.14434559643268585
74.03,2.2115652561187744,0.0,0.0,0.0,0.0,-0.14434559643268585
74.066,2.286170482635498,0.0,0.0,0.0,0.0,-0.16113679111003876
74.094,2.286170482635498,0.0,0.0,0.0,0.0,-0.16113679111003876
74.134,2.286170482635498,0.0,0.0,0.0,0.0,-0.16113679111003876
74.178,2.3126485347747803,0.0,0.0,0.0,0.0,-0.19480516016483307
74.202,2.3126485347747803,0.0,0.0,0.0,0.0,-0.19480516016483307
74.234,2.3126485347747803,0.0,0.0,0.0,0.0,-0.19480516016483307
74.27,2.446382761001587,0.0,0.0,0.0,0.0,-0.19518940150737762
74.298,2.446382761001587,0.0,0.0,0.0,0.0,-0.19518940150737762
74.334,2.446382761001587,0.0,0.0,0.0,0.0,-0.19518940150737762
74.366,2.3607072830200195,0.0,0.0,0.0,0.0,-0.18066467344760895
74.402,2.4537830352783203,0.0,0.0,0.0,0.0,-0.1897391825914383
74.434,2.4537830352783203,0.0,0.0,0.0,0.0,-0.1897391825914383
74.47,2.353825092315674,0.0,0.0,0.0,0.0,-0.1861836016178131
74.494,2.421424388885498,0.0,0.0,0.0,0.0,-0.20549239218235016
74.522,2.421424388885498,0.0,0.0,0.0,0.0,-0.20549239218235016
74.566,2.5630505084991455,0.0,0.0,0.0,0.0,-0.184009850025177
74.61,2.632005453109741,0.0,0.0,0.0,0.0,-0.20454655587673187
74.626,2.632005453109741,0.0,0.0,0.0,0.0,-0.20454655587673187
74.666,2.6383230686187744,0.0,0.0,0.0,0.0,-0.2132435292005539
74.702,2.6712114810943604,0.0,0.0,0.0,0.0,-0.2190411388874054
74.73,2.6712114810943604,0.0,0.0,0.0,0.0,-0.2190411388874054
74.766,2.7503137588500977,0.0,0.0,0.0,0.0,-0.22547991573810577
74.806,2.7865452766418457,0.0,0.0,0.0,0.0,-0.2330988645553589
74.834,2.7865452766418457,0.0,0.0,0.0,0.0,-0.2330988645553589
74.878,2.680318832397461,0.0,0.0,0.0,0.0,-0.23037438094615936
74.898,2.7548258304595947,0.0,0.0,0.0,0.0,-0.232194185256958
74.934,2.7548258304595947,0.0,0.0,0.0,0.0,-0.232194185256958
74.962,2.598933696746826,0.0,0.0,0.0,0.0,-0.18762071430683136
74.998,2.674100399017334,0.0,0.0,0.0,0.0,-0.1965513825416565
75.03,2.674100399017334,0.0,0.0,0.0,0.0,-0.1965513825416565
75.07,2.8456389904022217,0.0,0.0,0.0,0.0,-0.21055106818675995
75.11,2.8456389904022217,0.0,0.0,0.0,0.0,-0.21055106818675995
75.134,2.8456389904022217,0.0,0.0,0.0,0.0,-0.21055106818675995
75.154,3.0895700454711914,0.0,0.0,0.0,0.0,-0.22161242365837097
75.202,3.0895700454711914,0.0,0.0,0.0,0.0,-0.22161242365837097
75.226,3.0895700454711914,0.0,0.0,0.0,0.0,-0.22161242365837097
75.274,3.0097343921661377,0.0,0.0,0.0,0.0,-0.24420121312141418
75.306,3.0097343921661377,0.0,0.0,0.0,0.0,-0.24420121312141418
75.33,3.0097343921661377,0.0,0.0,0.0,0.0,-0.24420121312141418
75.378,3.0445854663848877,0.0,0.0,0.0,0.0,-0.22071222960948944
75.394,3.0445854663848877,0.0,0.0,0.0,0.0,-0.22071222960948944
75.438,3.0445854663848877,0.0,0.0,0.0,0.0,-0.22071222960948944
75.466,2.9369735717773438,0.0,0.0,0.0,0.0,-0.25842198729515076
75.498,2.9369735717773438,0.0,0.0,0.0,0.0,-0.25842198729515076
75.526,2.9369735717773438,0.0,0.0,0.0,0.0,-0.25842198729515076
75.558,3.130173444747925,0.0,0.0,0.0,0.0,-0.239059180021286
75.606,3.130173444747925,0.0,0.0,0.0,0.0,-0.239059180021286
75.626,3.130173444747925,0.0,0.0,0.0,0.0,-0.239059180021286
75.662,3.2095816135406494,0.0,0.0,0.0,0.0,-0.26600760221481323
75.702,3.2095816135406494,0.0,0.0,0.0,0.0,-0.26600760221481323
75.742,3.2095816135406494,0.0,0.0,0.0,0.0,-0.26600760221481323
75.766,3.11163592338562,0.0,0.0,0.0,0.0,-0.24775919318199158
75.81,3.11163592338562,0.0,0.0,0.0,0.0,-0.24775919318199158
75.834,3.11163592338562,0.0,0.0,0.0,0.0,-0.24775919318199158
75.858,3.3648970127105713,0.0,0.0,0.0,0.0,-0.2941312789916992
75.91,3.3648970127105713,0.0,0.0,0.0,0.0,-0.2941312789916992
75.942,3.3648970127105713,0.0,0.0,0.0,0.0,-0.2941312789916992
75.974,3.271289348602295,0.0,0.0,0.0,0.0,-0.21946851909160614
76.002,3.271289348602295,0.0,0.0,0.0,0.0,-0.21946851909160614
76.042,3.271289348602295,0.0,0.0,0.0,0.0,-0.21946851909160614
76.078,3.0799553394317627,0.0,0.0,0.0,0.0,-0.2437078207731247
76.11,3.0799553394317627,0.0,0.0,0.0,0.0,-0.2437078207731247
76.126,3.0799553394317627,0.0,0.0,0.0,0.0,-0.2437078207731247
76.174,3.153397798538208,0.0,0.0,0.0,0.0,-0.18630266189575195
76.198,3.153397798538208,0.0,0.0,0.0,0.0,-0.18630266189575195
76.242,3.1785778999328613,0.0,0.0,0.0,0.0,-0.19054588675498962
76.258,3.1848061084747314,0.0,0.0,0.0,0.0,-0.19531333446502686
76.294,3.1848061084747314,0.0,0.0,0.0,0.0,-0.19531333446502686
76.334,3.1848061084747314,0.0,0.0,0.0,0.0,-0.19531333446502686
76.37,3.30550479888916,0.0,0.0,0.0,0.0,-0.16925309598445892
76.39,3.30550479888916,0.0,0.0,0.0,0.0,-0.16925309598445892
76.434,3.30550479888916,0.0,0.0,0.0,0.0,-0.16925309598445892
76.466,3.2572760581970215,0.0,0.0,0.0,0.0,-0.206402987241745
76.494,3.2572760581970215,0.0,0.0,0.0,0.0,-0.206402987241745
76.534,3.2572760581970215,0.0,0.0,0.0,0.0,-0.206402987241745
76.562,3.4074039459228516,0.0,0.0,0.0,0.0,-0.17314018309116364
76.594,3.4074039459228516,0.0,0.0,0.0,0.0,-0.17314018309116364
76.638,3.4074039459228516,0.0,0.0,0.0,0.0,-0.17314018309116364
76.666,3.36238956451416,0.0,0.0,0.0,0.0,-0.19974778592586517
76.698,3.36238956451416,0.0,0.0,0.0,0.0,-0.19974778592586517
76.738,3.36238956451416,0.0,0.0,0.0,0.0,-0.19974778592586517
76.77,2.922542095184326,0.0,0.0,0.0,0.0,-0.17768722772598267
