Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
291.738,291.72198486328125,-0.1579950749874115,0.124052494764328,-0.030075687915086746,-0.001395456027239561,0.0003243642277084291,-0.001878019655123353
291.738,291.7380065917969,-0.15802620351314545,0.12405703961849213,-0.030071180313825607,-0.0013962512603029609,0.0005490391049534082,-0.0013145444681867957
291.75,291.74200439453125,-0.15804137289524078,0.12405551224946976,-0.030069077387452126,-0.0024269854184240103,0.0005249414825811982,0.0002161906159017235
291.75,291.75,-0.1580573171377182,0.12406157702207565,-0.030073383823037148,-0.002404936822131276,0.0007280881982296705,-0.00040089606773108244
291.754,291.7539978027344,-0.1580573171377182,0.12406157702207565,-0.030071616172790527,-0.0014329985715448856,0.00029352871933951974,-0.001227642991580069
291.758,291.75799560546875,-0.15807250142097473,0.12406005710363388,-0.030064627528190613,-0.0024087675847113132,0.00036917932447977364,0.0011933718342334032
291.802,291.77398681640625,-0.15810438990592957,0.12407219409942627,-0.03005625493824482,-0.0023961560800671577,0.0005047533777542412,0.0012572486884891987
291.802,291.802001953125,-0.1581362783908844,0.12408433109521866,-0.030064532533288002,-0.0013673178618773818,6.52342350804247e-06,-0.0018149975221604109
291.806,291.8059997558594,-0.15815146267414093,0.12408280372619629,-0.030049661174416542,-0.002431062748655677,7.259712583618239e-05,0.001833811984397471
291.814,291.80999755859375,-0.15815146267414093,0.12408280372619629,-0.03005555272102356,-0.0013732375809922814,0.00017735529399942607,-0.0013220342807471752
291.838,291.8179931640625,-0.15816740691661835,0.12408887594938278,-0.030059313401579857,-0.0013866203371435404,0.00026954110944643617,-0.0017267807852476835
291.838,291.8380126953125,-0.15821371972560883,0.12409189343452454,-0.030066480860114098,-0.002158739371225238,7.936375186545774e-05,0.0007113288738764822
291.842,291.8420104980469,-0.15821371972560883,0.12409189343452454,-0.030060485005378723,-0.0011683247284963727,0.00027692809817381203,-0.0001386150106554851
291.846,291.84600830078125,-0.15821371972560883,0.12409189343452454,-0.030063122510910034,-0.0020813588052988052,0.00024021667195484042,0.00035134301288053393
291.902,291.85400390625,-0.15822890400886536,0.12409037351608276,-0.030056092888116837,-0.002367110224440694,0.0004888903931714594,0.00044680305290967226
291.902,291.89801025390625,-0.15829268097877502,0.12411464005708694,-0.03005138225853443,-0.0012794791255146265,0.0001312304666498676,-0.0013705695746466517
291.902,291.9020080566406,-0.15830786526203156,0.12411312013864517,-0.03003925085067749,-0.0024130945093929768,-1.273232783205458e-06,0.0013013475108891726
291.906,291.906005859375,-0.15830786526203156,0.12411312013864517,-0.030064012855291367,-0.0011847176356241107,0.00031954594305716455,-0.0034427084028720856
291.918,291.9100036621094,-0.15832380950450897,0.12411918491125107,-0.03006242960691452,-0.0022091481368988752,0.0006956122815608978,-0.0005263644852675498
291.942,291.9219970703125,-0.1583389937877655,0.1241176649928093,-0.03006073273718357,-0.0011811014264822006,0.0006228655693121254,-0.0009277660283260047
291.942,291.93798828125,-0.15835493803024292,0.12412372976541519,-0.030060861259698868,-0.0012773863272741437,0.0005707206437364221,-0.002271126490086317
291.942,291.9419860839844,-0.1583556979894638,0.12413132190704346,-0.03006299026310444,-0.002174265217036009,0.00094640749739483,-0.0002665534848347306
291.95,291.95001220703125,-0.15837088227272034,0.12412980198860168,-0.03006473369896412,-0.0023328980896621943,0.00033420263207517564,0.00024040607968345284
292.002,291.9620056152344,-0.15838682651519775,0.12413586676120758,-0.030066361650824547,-0.0013596520293504,0.0006389362970367074,-0.0017496186774224043
292.002,291.99798583984375,-0.15844906866550446,0.12414495646953583,-0.030070524662733078,-0.0023846968542784452,0.00036875298246741295,0.00035973958438262343
292.002,292.00201416015625,-0.15844906866550446,0.12414495646953583,-0.03006834350526333,-0.0014431480085477233,0.0006296999636106193,-0.0009106896468438208
292.006,292.0060119628906,-0.15846501290798187,0.12415102869272232,-0.030065402388572693,-0.00247178808785975,0.0009435579413548112,0.0004910019924864173
292.014,292.010009765625,-0.15846501290798187,0.12415102869272232,-0.03007240779697895,-0.0014092369237914681,0.0005480253603309393,-0.001865271246060729
292.042,292.0419921875,-0.15852726995944977,0.12416011840105057,-0.030080407857894897,-0.0012081556487828493,0.0005423303809948266,-0.002022412372753024
292.054,292.04998779296875,-0.1585424542427063,0.1241585910320282,-0.030075838789343834,-0.001304245786741376,0.0006164591759443283,-0.0009457232081331313
292.102,292.0580139160156,-0.15855839848518372,0.1241646558046341,-0.03008066676557064,-0.0012754055205732584,0.0003008446074090898,-0.0012353075435385108
292.102,292.0979919433594,-0.15861989557743073,0.12416616082191467,-0.03007296286523342,-0.0014556600945070386,0.0003319451352581382,-0.0010527733247727156
292.102,292.10198974609375,-0.15863583981990814,0.12417222559452057,-0.030069682747125626,-0.0024888005573302507,0.0006245129043236375,0.0005308157415129244
292.11,292.1099853515625,-0.15865102410316467,0.1241707056760788,-0.030070453882217407,-0.0024107294157147408,7.82497227191925e-05,0.00037040255847387016
292.142,292.12200927734375,-0.1586669683456421,0.12417677044868469,-0.030072802677750587,-0.0014236310962587595,0.0003234267351217568,-0.001862043864093721
292.142,292.13800048828125,-0.15869808197021484,0.12418131530284882,-0.030072540044784546,-0.0014490647008642554,0.00028282232233323157,-0.001241072779521346
292.142,292.1419982910156,-0.15871326625347137,0.12417978793382645,-0.03006894886493683,-0.0024739119689911604,0.00032855840981937945,0.0005909428582526743
292.15,292.14599609375,-0.15871402621269226,0.12418738007545471,-0.03007211722433567,-0.0013861384941264987,0.0006535386783070862,-0.0011901945108547807
292.15,292.1499938964844,-0.1587292104959488,0.12418586015701294,-0.03006630763411522,-0.002359192119911313,0.00048133821110241115,0.0009080063900910318
292.202,292.1579895019531,-0.15874439477920532,0.12418433278799057,-0.03004515916109085,-0.002441032323986292,0.0004013699071947485,0.002781602554023266
292.202,292.197998046875,-0.1588074117898941,0.12420101463794708,-0.030047258362174034,-0.002406528452411294,0.00030696214525960386,0.002017292892560363
292.202,292.2019958496094,-0.1588074117898941,0.12420101463794708,-0.030062226578593254,-0.0012769665336236358,0.0005725371884182096,-0.0022645120043307543
292.21,292.2099914550781,-0.158808171749115,0.12420860677957535,-0.03007214516401291,-0.001353263738565147,0.0005391926970332861,-0.0024029379710555077
292.242,292.2139892578125,-0.1588241159915924,0.12421467900276184,-0.030073348432779312,-0.002415611408650875,0.0005402278038673103,-0.00047307583736255765
292.242,292.2380065917969,-0.15887118875980377,0.12422528862953186,-0.03006758727133274,-0.0024967542849481106,0.0006447519990615547,0.00051496597006917
292.242,292.24200439453125,-0.15887118875980377,0.12422528862953186,-0.03007117658853531,-0.0013820115709677339,0.00034621902159415185,-0.001260612509213388
292.246,292.2460021972656,-0.1588863730430603,0.12422376126050949,-0.030065057799220085,-0.0023674103431403637,0.00011220635497011244,0.0009647594997659326
292.254,292.25,-0.1588863730430603,0.12422376126050949,-0.030067069455981255,-0.0014915745705366135,0.0001867401006165892,-0.0015050850342959166
292.302,292.25799560546875,-0.15890231728553772,0.12422983348369598,-0.030064258724451065,-0.0013531059958040714,0.0003349510079715401,-0.0005363880190998316
292.302,292.302001953125,-0.15898127853870392,0.12425258010625839,-0.030060768127441406,-0.0023075775243341923,0.0005725296214222908,0.00014219165313988924
292.306,292.3059997558594,-0.15898127853870392,0.12425258010625839,-0.030059775337576866,-0.001347051584161818,3.552865018718876e-05,-0.0010764000471681356
292.314,292.30999755859375,-0.15899646282196045,0.12425106018781662,-0.030044889077544212,-0.002421656157821417,0.00012797936506103724,0.0019862742628902197
292.342,292.3219909667969,-0.15901240706443787,0.12425712496042252,-0.03005426749587059,-0.001365921925753355,0.0002792098675854504,-0.001243685488589108
292.342,292.3420104980469,-0.1590442955493927,0.1242692619562149,-0.030057108029723167,-0.0021391406189650297,0.0009450865909457207,-0.00028959702467545867
292.35,292.3500061035156,-0.15906023979187012,0.1242753267288208,-0.030051056295633316,-0.002413571812212467,0.0008649430237710476,0.0010669915936887264
292.402,292.3699951171875,-0.15909212827682495,0.12428746372461319,-0.030074140056967735,-0.0011612375965341926,0.0002628304064273834,-0.0019289989722892642
292.402,292.4020080566406,-0.15913844108581543,0.12429048866033554,-0.030069248750805855,-0.0014527466846629977,0.00035465904511511326,-0.0009754589409567416
292.406,292.406005859375,-0.15915361046791077,0.12428896129131317,-0.030053267255425453,-0.0025192638859152794,0.0003938392619602382,0.0021681918296962976
292.414,292.4100036621094,-0.15915438532829285,0.12429655343294144,-0.03006845898926258,-0.0014053499326109886,0.0007451496785506606,-0.0022735977545380592
292.446,292.4419860839844,-0.15920144319534302,0.12430717051029205,-0.030072426423430443,-0.001372421975247562,0.000597383186686784,-0.002433318644762039
292.446,292.4460144042969,-0.15921738743782043,0.12431323528289795,-0.030070360749959946,-0.0023860016372054815,0.000583234301302582,0.00010457309690536931
292.458,292.4540100097656,-0.15923333168029785,0.12431930005550385,-0.030061855912208557,-0.0024053596425801516,0.0007043786463327706,0.001154906116425991
292.458,292.4580078125,-0.15923333168029785,0.12431930005550385,-0.03006880357861519,-0.0013605928979814053,0.00035835153539665043,-0.0017131827771663666
292.462,292.4620056152344,-0.15924851596355438,0.12431778013706207,-0.030065864324569702,-0.0023837685585021973,8.202996832551435e-05,0.0002780729264486581
292.466,292.46600341796875,-0.15924851596355438,0.12431778013706207,-0.03006777912378311,-0.0014884008560329676,0.00018991414981428534,-0.0016237846575677395
292.502,292.4739990234375,-0.1592644602060318,0.12432384490966797,-0.030064983293414116,-0.0013479714980348945,0.0003346198354847729,-0.0005262093036435544
292.502,292.50201416015625,-0.1593267172574997,0.12433293461799622,-0.03006213717162609,-0.0022195058409124613,0.0004728880012407899,-0.00030965913902036846
292.506,292.5060119628906,-0.1593267172574997,0.12433293461799622,-0.030066704377532005,-0.0011308875400573015,0.0005529768532142043,-0.0014931476907804608
292.518,292.510009765625,-0.1593426614999771,0.12433900684118271,-0.03006531484425068,-0.0021862261928617954,0.0007755840197205544,8.478386735077947e-05
292.55,292.51800537109375,-0.159343421459198,0.12434659898281097,-0.030063193291425705,-0.002105645602568984,0.000917704775929451,0.0007619636016897857
292.55,292.5459899902344,-0.15937530994415283,0.12435872852802277,-0.030069876462221146,-0.0014450629241764545,0.00020615619723685086,-0.0010856398148462176
292.55,292.54998779296875,-0.15939049422740936,0.124357208609581,-0.030053894966840744,-0.0025165907572954893,0.00030190343386493623,0.0021618918981403112
292.558,292.5539855957031,-0.15939125418663025,0.12436480075120926,-0.030077943578362465,-0.0013028064277023077,0.0007218290120363235,-0.003190812189131975
292.558,292.5580139160156,-0.15940643846988678,0.12436327338218689,-0.030075397342443466,-0.002309950767084956,0.0004892524448223412,-0.0003170586714986712
292.602,292.5660095214844,-0.1594216227531433,0.12436175346374512,-0.030080270022153854,-0.0022762713488191366,0.00016716656682547182,0.0002003389090532437
292.602,292.60198974609375,-0.1594846397638321,0.12437843531370163,-0.030075183138251305,-0.001448182389140129,4.863737922278233e-05,-0.0013807935174554586
292.606,292.6059875488281,-0.1594846397638321,0.12437843531370163,-0.030071226879954338,-0.002218526089563966,0.00032682434539310634,0.0013599495869129896
292.618,292.6099853515625,-0.1594846397638321,0.12437843531370163,-0.030075760558247566,-0.001407006406225264,0.00038673036033287644,-0.0019980338402092457
292.65,292.6180114746094,-0.15949982404708862,0.12437690794467926,-0.030071770772337914,-0.0014643826289102435,0.00039886217564344406,-0.0010333756217733026
292.65,292.64599609375,-0.1595628410577774,0.12439358979463577,-0.030068010091781616,-0.002465036464855075,0.0007821419858373702,0.000444874371169135
292.65,292.6499938964844,-0.1595628410577774,0.12439358979463577,-0.030075060203671455,-0.001399691798724234,0.0004167265724390745,-0.0018814153736457229
292.654,292.65399169921875,-0.15957801043987274,0.124392069876194,-0.03007221221923828,-0.002422673860564828,0.00014482827100437135,0.0002477671951055527
292.662,292.6579895019531,-0.15957801043987274,0.124392069876194,-0.030070822685956955,-0.0014736338052898645,0.00026241029263474047,-0.001034533604979515
292.702,292.6619873046875,-0.15959395468235016,0.1243981346487999,-0.030067643150687218,-0.0024962143506854773,0.0006454065442085266,0.0005116270622238517
292.702,292.697998046875,-0.15965621173381805,0.12440722435712814,-0.030068805441260338,-0.0013004092033952475,0.00047711338265798986,-0.0013922967482358217
292.702,292.7019958496094,-0.15967215597629547,0.12441328912973404,-0.03006264567375183,-0.0022740643471479416,0.0007993638282641768,0.0010155335767194629
292.706,292.70599365234375,-0.15967215597629547,0.12441328912973404,-0.030069753527641296,-0.0012350442120805383,0.00044038903433829546,-0.0017599258571863174
292.714,292.7099914550781,-0.159687340259552,0.12441176921129227,-0.030064061284065247,-0.0022236083168536425,0.00045558600686490536,0.0007529936847276986
292.75,292.72198486328125,-0.15970328450202942,0.12441783398389816,-0.03008233569562435,-0.0010934323072433472,0.000620116654317826,-0.0028087268583476543
292.75,292.7460021972656,-0.15973517298698425,0.12442997097969055,-0.030074922367930412,-0.001236937241628766,0.0006254602340050042,-0.0002557752013672143
292.75,292.75,-0.15975111722946167,0.12443604320287704,-0.030072616413235664,-0.0023056254722177982,0.0006709810113534331,0.0005678180023096502
292.758,292.7539978027344,-0.15975111722946167,0.12443604320287704,-0.030079323798418045,-0.0012469867942854762,0.0003292121400590986,-0.0018105298513546586
292.766,292.75799560546875,-0.1597663015127182,0.12443451583385468,-0.030077723786234856,-0.0022832700051367283,8.205750054912642e-05,5.909099127165973e-05
292.802,292.7659912109375,-0.15978148579597473,0.1244329959154129,-0.03007863648235798,-0.0022393253166228533,0.0005101684364490211,0.0002496443339623511
292.802,292.7980041503906,-0.1598285585641861,0.12444360554218292,-0.03009624220430851,-0.002163009950891137,-0.00014970054326113313,-0.0006456205737777054
292.802,292.802001953125,-0.1598285585641861,0.12444360554218292,-0.030090518295764923,-0.0011663014302030206,0.0003046028723474592,-0.0005927630118094385
292.806,292.8059997558594,-0.1598285585641861,0.12444360554218292,-0.03009740076959133,-0.0021266033872962,0.0005720555782318115,-0.00046243882388807833
292.814,292.80999755859375,-0.1598285585641861,0.12444360554218292,-0.03008965775370598,-0.0013244976289570332,0.0005534993251785636,-0.0008734780130907893
292.85,292.8219909667969,-0.15985968708992004,0.12444815039634705,-0.030091220512986183,-0.0023425223771482706,0.0006301755784079432,0.00014521228149533272
292.85,292.8500061035156,-0.15990598499774933,0.1244511753320694,-0.03008548729121685,-0.0011310081463307142,0.00032612247741781175,-0.00047447916585952044
292.854,292.85400390625,-0.1599067598581314,0.12445876747369766,-0.03008895553648472,-0.002044328022748232,0.0006161096971482038,0.00014889478916302323
292.862,292.8580017089844,-0.1599067598581314,0.12445876747369766,-0.03008505143225193,-0.0012982198968529701,0.00011243321205256507,-0.00139133061747998
292.902,292.87799072265625,-0.1599530577659607,0.12446178495883942,-0.030083203688263893,-0.002233820268884301,0.0006294480408541858,-0.00038970462628640234
292.902,292.9020080566406,-0.15998418629169464,0.12446632981300354,-0.030083579942584038,-0.0020343600772321224,0.0001597506634425372,-0.00015311756578739733
292.906,292.906005859375,-0.15998418629169464,0.12446632981300354,-0.030078794807195663,-0.0012739700032398105,6.394262163667008e-05,-0.0013065749080851674
292.91,292.9100036621094,-0.15999937057495117,0.12446480989456177,-0.030076133087277412,-0.0023135198280215263,0.00036739077768288553,0.00048378502833656967
292.95,292.91400146484375,-0.15999937057495117,0.12446480989456177,-0.030091188848018646,-0.0011711629340425134,0.000572822114918381,-0.0026769109535962343
292.95,292.9460144042969,-0.16004644334316254,0.12447541952133179,-0.030117444694042206,-0.0010594790801405907,0.0005169918294996023,-0.001937943627126515
292.95,292.95001220703125,-0.16004720330238342,0.12448301166296005,-0.030107824131846428,-0.0019992610905319452,0.0010589720914140344,0.0014009553706273437
292.954,292.9540100097656,-0.16004720330238342,0.12448301166296005,-0.030106263235211372,-0.0010825236095115542,0.0005690338439308107,-0.0007494398741982877
292.958,292.9580078125,-0.16004720330238342,0.12448301166296005,-0.03011101670563221,-0.0020353610161691904,0.0004346426285337657,-0.00020527036394923925
293.002,292.9779968261719,-0.16007833182811737,0.12448755651712418,-0.030114131048321724,-0.001058642053976655,0.00029066536808386445,-0.0019687928725034
293.002,293.00201416015625,-0.1601102203130722,0.12449969351291656,-0.03009040653705597,-0.0010670576011762023,0.0004225772572681308,-0.0011042843107134104
293.006,293.0060119628906,-0.16012540459632874,0.1244981661438942,-0.030088216066360474,-0.0021224890369921923,-0.0001601741387275979,0.00031387931085191667
293.022,293.010009765625,-0.16012540459632874,0.1244981661438942,-0.030091067776083946,-0.0010360215092077851,0.0003521316684782505,-0.0011926539009436965
293.054,293.0539855957031,-0.16018842160701752,0.12451484799385071,-0.030093608424067497,-0.0023275199346244335,0.0006341465632431209,0.00015926695778034627
293.058,293.0580139160156,-0.16018842160701752,0.12451484799385071,-0.0300917886197567,-0.0013575444463640451,0.0002424153935862705,-0.0009806606685742736
293.066,293.06201171875,-0.16020360589027405,0.12451332807540894,-0.030089205130934715,-0.002402140758931637,0.0002707006351556629,0.0004665485757868737
293.102,293.07000732421875,-0.16021877527236938,0.12451180070638657,-0.030086765065789223,-0.0023171843495219946,0.0005844978149980307,0.0003634344320744276
293.102,293.0979919433594,-0.16026584804058075,0.12452241033315659,-0.030082086101174355,-0.0013360166922211647,0.0002726167149376124,-0.0009904931066557765
293.102,293.10198974609375,-0.16028103232383728,0.12452089041471481,-0.030087830498814583,-0.00227343593724072,0.00010696544632082805,-0.00035896620829589665
293.106,293.1059875488281,-0.16028103232383728,0.12452089041471481,-0.030082058161497116,-0.0012788684107363224,0.0004355366399977356,-0.0005434210179373622
293.114,293.1099853515625,-0.1602969765663147,0.12452695518732071,-0.03007674776017666,-0.002274435944855213,0.0006581558263860643,0.0010684611042961478
293.154,293.1180114746094,-0.16031216084957123,0.12452543526887894,-0.030074870213866234,-0.002180474577471614,-0.00016377888096030802,0.0008966888999566436
293.154,293.1499938964844,-0.16037365794181824,0.12452693283557892,-0.0300801619887352,-0.0022240302059799433,-0.00018589684623293579,0.00015865311434026808
293.154,293.15399169921875,-0.16037365794181824,0.12452693283557892,-0.03007436729967594,-0.0012284938711673021,0.00029049188015051186,-0.0003062418836634606
293.166,293.1619873046875,-0.16038960218429565,0.12453299760818481,-0.0300806425511837,-0.0010584696428850293,0.0007425948861055076,-0.0020034881308674812
293.166,293.1659851074219,-0.16040478646755219,0.12453147768974304,-0.030078859999775887,-0.0021064027678221464,7.435910811182112e-05,-3.209265196346678e-05
293.17,293.1700134277344,-0.16040478646755219,0.12453147768974304,-0.030094332993030548,-0.0009708419092930853,0.00047657141112722456,-0.002809042576700449
293.178,293.17401123046875,-0.16040554642677307,0.12453906983137131,-0.03008897416293621,-0.0019643467385321856,0.0006802479620091617,0.00040572069701738656
293.234,293.1860046386719,-0.1604207307100296,0.12453754246234894,-0.03010070137679577,-0.0009072034154087305,0.00015444448217749596,-0.0008093586075119674
293.234,293.2300109863281,-0.1604829728603363,0.12454663217067719,-0.030080940574407578,-0.0023418592754751444,4.138126769248629e-06,0.0006957743898965418
293.234,293.2340087890625,-0.1604829728603363,0.12454663217067719,-0.030080363154411316,-0.0012074252590537071,0.0004605706490110606,-0.0005312836146913469
293.238,293.2380065917969,-0.16049815714359283,0.12454511225223541,-0.03007836453616619,-0.002265832619741559,0.0005852470640093088,0.00035355662112124264
293.242,293.24200439453125,-0.16049891710281372,0.12455270439386368,-0.030081558972597122,-0.00117415317799896,0.0007317941635847092,-0.0012513647088781
293.274,293.27398681640625,-0.16054598987102509,0.1245633140206337,-0.030071735382080078,-0.0014066180447116494,0.00024865460000000894,-0.0011099007679149508
293.282,293.2820129394531,-0.1605619341135025,0.12456938624382019,-0.030062103644013405,-0.0014463947154581547,0.0006410213536582887,-0.0008744539809413254
293.334,293.2860107421875,-0.16057711839675903,0.12456785887479782,-0.0300648994743824,-0.0023215822875499725,0.000505625328514725,6.11594514339231e-05
293.334,293.3299865722656,-0.16065607964992523,0.12459060549736023,-0.030068086460232735,-0.0011013507610186934,0.0005518106045201421,-0.0018217908218502998
