Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
51.374,0.0,0.0,0.0,0.0,0.0,0.0
51.41,0.0,0.0,0.0,0.0,0.0,0.0
51.446,0.0,0.0,0.0,0.0,0.0,0.0
51.478,0.0,0.0,0.0,0.0,0.0,0.0
51.51,0.0,0.0,0.0,0.0,0.0,0.0
51.546,0.0,0.0,0.0,0.0,0.0,0.0
51.578,0.0,0.0,0.0,0.0,0.0,0.0
51.61,0.0,0.0,0.0,0.0,0.0,0.0
51.646,0.0,0.0,0.0,0.0,0.0,0.0
51.678,0.0,0.0,0.0,0.0,0.0,0.0
51.71,0.0,0.0,0.0,0.0,0.0,0.0
51.746,0.0,0.0,0.0,0.0,0.0,0.0
51.778,0.0,0.0,0.0,0.0,0.0,0.0
51.81,0.0,0.0,0.0,0.0,0.0,0.0
51.846000000000004,0.0,0.0,0.0,0.0,0.0,0.0
51.878,0.0,0.0,0.0,0.0,0.0,0.0
51.91,0.0,0.0,0.0,0.0,0.0,0.0
51.946,0.0,0.0,0.0,0.0,0.0,0.0
51.978,0.0,0.0,0.0,0.0,0.0,0.0
52.01,0.0,0.0,0.0,0.0,0.0,0.0
52.046,0.0,0.0,0.0,0.0,0.0,0.0
52.074,0.0,0.0,0.0,0.0,0.0,0.0
52.11,0.0,0.0,0.0,0.0,0.0,0.0
52.138,0.0,0.0,0.0,0.0,0.0,0.0
52.178,0.0,0.0,0.0,0.0,0.0,0.0
52.206,0.0,0.0,0.0,0.0,0.0,0.0
52.246,0.0,0.0,0.0,0.0,0.0,0.0
52.278,0.0,0.0,0.0,0.0,0.0,0.0
52.31,0.0,0.0,0.0,0.0,0.0,0.0
52.346,0.0,0.0,0.0,0.0,0.0,0.0
52.378,0.0,0.0,0.0,0.0,0.0,0.0
52.402,0.0,0.0,0.0,0.0,0.0,0.0
52.446,0.0,0.0,0.0,0.0,0.0,0.0
52.478,0.0,0.0,0.0,0.0,0.0,0.0
52.51,0.0,0.0,0.0,0.0,0.0,0.0
52.546,0.0,0.0,0.0,0.0,0.0,0.0
52.578,0.0,0.0,0.0,0.0,0.0,0.0
52.61,0.0,0.0,0.0,0.0,0.0,0.0
52.646,0.0,0.0,0.0,0.0,0.0,0.0
52.678,0.0,0.0,0.0,0.0,0.0,0.0
52.71,0.0,0.0,0.0,0.0,0.0,0.0
52.746,0.0,0.0,0.0,0.0,0.0,0.0
52.778,0.0,0.0,0.0,0.0,0.0,0.0
52.81,0.0,0.0,0.0,0.0,0.0,0.0
52.846000000000004,0.0,0.0,0.0,0.0,0.0,0.0
52.874,0.0,0.0,0.0,0.0,0.0,0.0
52.906,0.0,0.0,0.0,0.0,0.0,0.0
52.946,0.0,0.0,0.0,0.0,0.0,0.0
52.978,0.0,0.0,0.0,0.0,0.0,0.0
53.006,0.0,0.0,0.0,0.0,0.0,0.0
53.046,0.0,0.0,0.0,0.0,0.0,0.0
53.078,0.0,0.0,0.0,0.0,0.0,0.0
53.11,0.0,0.0,0.0,0.0,0.0,0.0
53.138,0.0,0.0,0.0,0.0,0.0,0.0
53.178,0.0,0.0,0.0,0.0,0.0,0.0
53.21,0.0,0.0,0.0,0.0,0.0,0.0
53.242,0.0,0.0,0.0,0.0,0.0,0.0
53.278,0.0,0.0,0.0,0.0,0.0,0.0
53.31,0.0,0.0,0.0,0.0,0.0,0.0
53.346,0.0,0.0,0.0,0.0,0.0,0.0
53.374,0.0,0.0,0.0,0.0,0.0,0.0
53.41,0.0,0.0,0.0,0.0,0.0,0.0
53.434,0.4679565727710724,0.0,0.0,0.0,0.0,-0.004695363808423281
53.478,0.4617772698402405,0.0,0.0,0.0,0.0,-0.001221738406457007
53.51,0.7732051610946655,0.0,0.0,0.0,0.0,-0.01638963632285595
53.546,0.7732051610946655,0.0,0.0,0.0,0.0,-0.01638963632285595
53.578,0.7791284918785095,0.0,0.0,0.0,0.0,-0.01257612369954586
53.61,1.0248571634292603,0.0,0.0,0.0,0.0,-0.016777006909251213
53.646,1.0248571634292603,0.0,0.0,0.0,0.0,-0.016777006909251213
53.678,0.9799352288246155,0.0,0.0,0.0,0.0,-0.03913801535964012
53.71,1.2006882429122925,0.0,0.0,0.0,0.0,-0.04147232696413994
53.746,1.2006882429122925,0.0,0.0,0.0,0.0,-0.04147232696413994
53.778,1.2006882429122925,0.0,0.0,0.0,0.0,-0.04147232696413994
53.81,1.37288498878479,0.0,0.0,0.0,0.0,-0.027995623648166656
53.838,1.37288498878479,0.0,0.0,0.0,0.0,-0.027995623648166656
53.878,1.4026048183441162,0.0,0.0,0.0,0.0,-0.026788221672177315
53.91,1.5998544692993164,0.0,0.0,0.0,0.0,-0.039130792021751404
53.942,1.5998544692993164,0.0,0.0,0.0,0.0,-0.039130792021751404
53.974,1.5998544692993164,0.0,0.0,0.0,0.0,-0.039130792021751404
54.01,1.711073875427246,0.0,0.0,0.0,0.0,-0.06304272264242172
54.046,1.711073875427246,0.0,0.0,0.0,0.0,-0.06304272264242172
54.074,1.711073875427246,0.0,0.0,0.0,0.0,-0.06304272264242172
54.11,1.819266438484192,0.0,0.0,0.0,0.0,-0.08698076754808426
54.146,1.819266438484192,0.0,0.0,0.0,0.0,-0.08698076754808426
54.178,1.77581787109375,0.0,0.0,0.0,0.0,-0.06311260908842087
54.21,1.8652799129486084,0.0,0.0,0.0,0.0,-0.08314520120620728
54.246,1.8652799129486084,0.0,0.0,0.0,0.0,-0.08314520120620728
54.278,1.8989568948745728,0.0,0.0,0.0,0.0,-0.08541097491979599
54.31,1.9772014617919922,0.0,0.0,0.0,0.0,-0.10079914331436157
54.346,1.9772014617919922,0.0,0.0,0.0,0.0,-0.10079914331436157
54.37,1.9772014617919922,0.0,0.0,0.0,0.0,-0.10079914331436157
54.41,2.0584044456481934,0.0,0.0,0.0,0.0,-0.12095239013433456
54.446,2.0584044456481934,0.0,0.0,0.0,0.0,-0.12095239013433456
54.478,2.0874106884002686,0.0,0.0,0.0,0.0,-0.12301518768072128
54.51,2.2460134029388428,0.0,0.0,0.0,0.0,-0.13278868794441223
54.546,2.2460134029388428,0.0,0.0,0.0,0.0,-0.13278868794441223
54.578,2.2053897380828857,0.0,0.0,0.0,0.0,-0.1327165961265564
54.61,2.3197824954986572,0.0,0.0,0.0,0.0,-0.14863181114196777
54.646,2.3197824954986572,0.0,0.0,0.0,0.0,-0.14863181114196777
54.678,2.271897554397583,0.0,0.0,0.0,0.0,-0.156751811504364
54.71,2.3550679683685303,0.0,0.0,0.0,0.0,-0.17989082634449005
54.746,2.3550679683685303,0.0,0.0,0.0,0.0,-0.17989082634449005
54.778,2.412163496017456,0.0,0.0,0.0,0.0,-0.15909983217716217
54.81,2.487712860107422,0.0,0.0,0.0,0.0,-0.17830587923526764
54.846000000000004,2.487712860107422,0.0,0.0,0.0,0.0,-0.17830587923526764
54.874,2.487712860107422,0.0,0.0,0.0,0.0,-0.17830587923526764
54.91,2.498697280883789,0.0,0.0,0.0,0.0,-0.17312617599964142
54.946,2.498697280883789,0.0,0.0,0.0,0.0,-0.17312617599964142
54.978,2.40116548538208,0.0,0.0,0.0,0.0,-0.1700587272644043
55.006,2.4742517471313477,0.0,0.0,0.0,0.0,-0.18776695430278778
55.046,2.4742517471313477,0.0,0.0,0.0,0.0,-0.18776695430278778
55.074,2.4742517471313477,0.0,0.0,0.0,0.0,-0.18776695430278778
55.11,2.683528184890747,0.0,0.0,0.0,0.0,-0.18519900739192963
55.146,2.683528184890747,0.0,0.0,0.0,0.0,-0.18519900739192963
55.174,2.683528184890747,0.0,0.0,0.0,0.0,-0.18519900739192963
55.21,2.728745937347412,0.0,0.0,0.0,0.0,-0.19667862355709076
55.246,2.728745937347412,0.0,0.0,0.0,0.0,-0.19667862355709076
55.278,2.8064355850219727,0.0,0.0,0.0,0.0,-0.20517106354236603
55.31,2.8476221561431885,0.0,0.0,0.0,0.0,-0.2109331637620926
55.346,2.8476221561431885,0.0,0.0,0.0,0.0,-0.2109331637620926
55.378,2.7448391914367676,0.0,0.0,0.0,0.0,-0.20985329151153564
55.41,2.823779344558716,0.0,0.0,0.0,0.0,-0.20974573493003845
55.446,2.823779344558716,0.0,0.0,0.0,0.0,-0.20974573493003845
55.478,2.6575026512145996,0.0,0.0,0.0,0.0,-0.16594119369983673
55.51,2.739530563354492,0.0,0.0,0.0,0.0,-0.1742190569639206
55.546,2.739530563354492,0.0,0.0,0.0,0.0,-0.1742190569639206
55.578,2.83941650390625,0.0,0.0,0.0,0.0,-0.17045602202415466
55.61,2.9214236736297607,0.0,0.0,0.0,0.0,-0.18710032105445862
55.646,2.9214236736297607,0.0,0.0,0.0,0.0,-0.18710032105445862
55.678,2.9214236736297607,0.0,0.0,0.0,0.0,-0.18710032105445862
55.706,3.1661195755004883,0.0,0.0,0.0,0.0,-0.19204699993133545
55.746,3.1661195755004883,0.0,0.0,0.0,0.0,-0.19204699993133545
55.778,3.0393738746643066,0.0,0.0,0.0,0.0,-0.21424032747745514
55.81,3.098543643951416,0.0,0.0,0.0,0.0,-0.2169581651687622
55.838,3.098543643951416,0.0,0.0,0.0,0.0,-0.2169581651687622
55.878,3.0726449489593506,0.0,0.0,0.0,0.0,-0.18328352272510529
55.91,3.153945207595825,0.0,0.0,0.0,0.0,-0.1923719346523285
55.942,3.153945207595825,0.0,0.0,0.0,0.0,-0.1923719346523285
55.978,3.153945207595825,0.0,0.0,0.0,0.0,-0.1923719346523285
56.01,3.057068109512329,0.0,0.0,0.0,0.0,-0.2277611494064331
56.046,3.057068109512329,0.0,0.0,0.0,0.0,-0.2277611494064331
56.078,3.057068109512329,0.0,0.0,0.0,0.0,-0.2277611494064331
56.11,3.269876480102539,0.0,0.0,0.0,0.0,-0.2127775102853775
56.146,3.269876480102539,0.0,0.0,0.0,0.0,-0.2127775102853775
56.178,3.2970376014709473,0.0,0.0,0.0,0.0,-0.22424505650997162
56.21,3.365203857421875,0.0,0.0,0.0,0.0,-0.24056191742420197
56.246,3.365203857421875,0.0,0.0,0.0,0.0,-0.24056191742420197
56.278,3.365203857421875,0.0,0.0,0.0,0.0,-0.24056191742420197
56.31,3.3101067543029785,0.0,0.0,0.0,0.0,-0.21836625039577484
56.346,3.3101067543029785,0.0,0.0,0.0,0.0,-0.21836625039577484
56.378,3.5537545680999756,0.0,0.0,0.0,0.0,-0.25626200437545776
56.41,3.605722188949585,0.0,0.0,0.0,0.0,-0.26157906651496887
56.438,3.605722188949585,0.0,0.0,0.0,0.0,-0.26157906651496887
56.478,3.487992525100708,0.0,0.0,0.0,0.0,-0.19610998034477234
56.51,3.5571298599243164,0.0,0.0,0.0,0.0,-0.19622191786766052
56.546,3.5571298599243164,0.0,0.0,0.0,0.0,-0.19622191786766052
56.578,3.3569397926330566,0.0,0.0,0.0,0.0,-0.2154335081577301
56.61,3.3908767700195312,0.0,0.0,0.0,0.0,-0.21567845344543457
56.638,3.3908767700195312,0.0,0.0,0.0,0.0,-0.21567845344543457
56.678,3.50111985206604,0.0,0.0,0.0,0.0,-0.154475599527359
56.71,3.520157814025879,0.0,0.0,0.0,0.0,-0.15687035024166107
56.742,3.520157814025879,0.0,0.0,0.0,0.0,-0.15687035024166107
56.778,3.5485689640045166,0.0,0.0,0.0,0.0,-0.17292143404483795
56.81,3.6001293659210205,0.0,0.0,0.0,0.0,-0.17692597210407257
56.846000000000004,3.6001293659210205,0.0,0.0,0.0,0.0,-0.17692597210407257
56.874,3.6001293659210205,0.0,0.0,0.0,0.0,-0.17692597210407257
56.91,3.6699962615966797,0.0,0.0,0.0,0.0,-0.149133563041687
56.946,3.6699962615966797,0.0,0.0,0.0,0.0,-0.149133563041687
56.978,3.622748851776123,0.0,0.0,0.0,0.0,-0.1786084771156311
57.01,3.705533742904663,0.0,0.0,0.0,0.0,-0.18215520679950714
57.046,3.705533742904663,0.0,0.0,0.0,0.0,-0.18215520679950714
57.078,3.8751955032348633,0.0,0.0,0.0,0.0,-0.1416836380958557
57.11,3.918168306350708,0.0,0.0,0.0,0.0,-0.13640835881233215
57.146,3.918168306350708,0.0,0.0,0.0,0.0,-0.13640835881233215
57.178,3.8037328720092773,0.0,0.0,0.0,0.0,-0.18289817869663239
57.21,3.9196393489837646,0.0,0.0,0.0,0.0,-0.17339304089546204
57.246,3.9196393489837646,0.0,0.0,0.0,0.0,-0.17339304089546204
57.278,3.479825496673584,0.0,0.0,0.0,0.0,-0.15327900648117065
57.31,3.497628688812256,0.0,0.0,0.0,0.0,-0.1508677750825882
57.346,3.497628688812256,0.0,0.0,0.0,0.0,-0.1508677750825882
57.378,3.497628688812256,0.0,0.0,0.0,0.0,-0.1508677750825882
57.41,3.6175222396850586,0.0,0.0,0.0,0.0,-0.1506323516368866
57.438,3.6175222396850586,0.0,0.0,0.0,0.0,-0.1506323516368866
57.478,3.6205945014953613,0.0,0.0,0.0,0.0,-0.15555311739444733
57.51,3.642643928527832,0.0,0.0,0.0,0.0,-0.15767210721969604
57.538,3.642643928527832,0.0,0.0,0.0,0.0,-0.15767210721969604
57.574,3.642643928527832,0.0,0.0,0.0,0.0,-0.15767210721969604
57.61,3.6916728019714355,0.0,0.0,0.0,0.0,-0.19888946413993835
57.646,3.6916728019714355,0.0,0.0,0.0,0.0,-0.19888946413993835
57.678,3.673739194869995,0.0,0.0,0.0,0.0,-0.17524322867393494
57.706,3.7003962993621826,0.0,0.0,0.0,0.0,-0.2244666963815689
57.746,3.7003962993621826,0.0,0.0,0.0,0.0,-0.2244666963815689
57.778,3.9002628326416016,0.0,0.0,0.0,0.0,-0.17541925609111786
57.81,3.8599469661712646,0.0,0.0,0.0,0.0,-0.21775631606578827
57.846000000000004,3.8599469661712646,0.0,0.0,0.0,0.0,-0.21775631606578827
57.878,3.8599469661712646,0.0,0.0,0.0,0.0,-0.21775631606578827
57.91,3.8005223274230957,0.0,0.0,0.0,0.0,-0.30473437905311584
57.946,3.8005223274230957,0.0,0.0,0.0,0.0,-0.30473437905311584
57.978,3.916534662246704,0.0,0.0,0.0,0.0,-0.23736853897571564
58.01,3.9015676975250244,0.0,0.0,0.0,0.0,-0.26424238085746765
58.046,3.9015676975250244,0.0,0.0,0.0,0.0,-0.26424238085746765
58.078,3.9015676975250244,0.0,0.0,0.0,0.0,-0.26424238085746765
58.11,3.775712251663208,0.0,0.0,0.0,0.0,-0.35027793049812317
58.146,3.775712251663208,0.0,0.0,0.0,0.0,-0.35027793049812317
58.178,3.775712251663208,0.0,0.0,0.0,0.0,-0.35027793049812317
58.21,3.700725793838501,0.0,0.0,0.0,0.0,-0.3277471661567688
58.246,3.700725793838501,0.0,0.0,0.0,0.0,-0.3277471661567688
58.278,3.8467907905578613,0.0,0.0,0.0,0.0,-0.31736621260643005
58.31,3.9108355045318604,0.0,0.0,0.0,0.0,-0.34384965896606445
58.346,3.9108355045318604,0.0,0.0,0.0,0.0,-0.34384965896606445
58.378,3.798184633255005,0.0,0.0,0.0,0.0,-0.27357518672943115
58.41,3.8343429565429688,0.0,0.0,0.0,0.0,-0.2968502938747406
58.446,3.8343429565429688,0.0,0.0,0.0,0.0,-0.2968502938747406
58.478,3.682075023651123,0.0,0.0,0.0,0.0,-0.3321090340614319
58.506,3.7089061737060547,0.0,0.0,0.0,0.0,-0.34542906284332275
58.546,3.7089061737060547,0.0,0.0,0.0,0.0,-0.34542906284332275
58.578,3.8851113319396973,0.0,0.0,0.0,0.0,-0.3497963547706604
58.61,3.9336533546447754,0.0,0.0,0.0,0.0,-0.37013721466064453
58.638,3.9336533546447754,0.0,0.0,0.0,0.0,-0.37013721466064453
58.678,3.9175801277160645,0.0,0.0,0.0,0.0,-0.3280608057975769
58.71,3.961062431335449,0.0,0.0,0.0,0.0,-0.33467933535575867
58.742,3.961062431335449,0.0,0.0,0.0,0.0,-0.33467933535575867
58.778,4.141422748565674,0.0,0.0,0.0,0.0,-0.3418896496295929
58.81,4.178741931915283,0.0,0.0,0.0,0.0,-0.3552236557006836
58.846000000000004,4.178741931915283,0.0,0.0,0.0,0.0,-0.3552236557006836
58.878,3.7812302112579346,0.0,0.0,0.0,0.0,-0.26940393447875977
58.91,3.902181386947632,0.0,0.0,0.0,0.0,-0.26241767406463623
58.946,3.902181386947632,0.0,0.0,0.0,0.0,-0.26241767406463623
58.978,3.9689929485321045,0.0,0.0,0.0,0.0,-0.30241718888282776
59.01,4.013917446136475,0.0,0.0,0.0,0.0,-0.3149449825286865
59.046,4.013917446136475,0.0,0.0,0.0,0.0,-0.3149449825286865
59.078,4.013917446136475,0.0,0.0,0.0,0.0,-0.3149449825286865
59.11,4.1136016845703125,0.0,0.0,0.0,0.0,-0.2918793261051178
59.138,4.1136016845703125,0.0,0.0,0.0,0.0,-0.2918793261051178
59.178,4.025270462036133,0.0,0.0,0.0,0.0,-0.3261970579624176
59.206,4.07163667678833,0.0,0.0,0.0,0.0,-0.32445424795150757
59.246,4.07163667678833,0.0,0.0,0.0,0.0,-0.32445424795150757
59.278,4.057591438293457,0.0,0.0,0.0,0.0,-0.2664143145084381
59.31,4.113666534423828,0.0,0.0,0.0,0.0,-0.26731252670288086
59.338,4.113666534423828,0.0,0.0,0.0,0.0,-0.26731252670288086
59.378,4.2793073654174805,0.0,0.0,0.0,0.0,-0.2563721835613251
59.41,4.305751323699951,0.0,0.0,0.0,0.0,-0.2600911557674408
59.442,4.305751323699951,0.0,0.0,0.0,0.0,-0.2600911557674408
59.478,3.9810051918029785,0.0,0.0,0.0,0.0,-0.3049425482749939
59.51,3.9831674098968506,0.0,0.0,0.0,0.0,-0.2985154390335083
59.546,3.9831674098968506,0.0,0.0,0.0,0.0,-0.2985154390335083
59.574,3.9831674098968506,0.0,0.0,0.0,0.0,-0.2985154390335083
59.61,4.069577693939209,0.0,0.0,0.0,0.0,-0.23317508399486542
59.642,4.069577693939209,0.0,0.0,0.0,0.0,-0.23317508399486542
59.678,4.256680488586426,0.0,0.0,0.0,0.0,-0.2749059498310089
59.71,4.30589485168457,0.0,0.0,0.0,0.0,-0.28114718198776245
59.746,4.30589485168457,0.0,0.0,0.0,0.0,-0.28114718198776245
59.778,4.381781578063965,0.0,0.0,0.0,0.0,-0.24144314229488373
59.81,4.454421043395996,0.0,0.0,0.0,0.0,-0.24574925005435944
59.846000000000004,4.454421043395996,0.0,0.0,0.0,0.0,-0.24574925005435944
59.878,4.170374393463135,0.0,0.0,0.0,0.0,-0.19259952008724213
59.91,4.175622940063477,0.0,0.0,0.0,0.0,-0.18883293867111206
59.946,4.175622940063477,0.0,0.0,0.0,0.0,-0.18883293867111206
59.978,4.207704544067383,0.0,0.0,0.0,0.0,-0.1470569670200348
60.01,4.27165412902832,0.0,0.0,0.0,0.0,-0.14818508923053741
60.034,4.27165412902832,0.0,0.0,0.0,0.0,-0.14818508923053741
60.078,4.1168107986450195,0.0,0.0,0.0,0.0,-0.13825251162052155
60.11,4.140079975128174,0.0,0.0,0.0,0.0,-0.12775030732154846
60.146,4.140079975128174,0.0,0.0,0.0,0.0,-0.12775030732154846
60.178,4.216126441955566,0.0,0.0,0.0,0.0,-0.10343993455171585
60.21,4.2276997566223145,0.0,0.0,0.0,0.0,-0.11012399196624756
60.234,4.2276997566223145,0.0,0.0,0.0,0.0,-0.11012399196624756
